8,839245955172926; 0,015633283148497545
8,839245955172926; 0,015633283148497545
10,920290930681313; 0,015905235479972024
10,492800949977736; 0,032249411565130726
9,038147543416953; 0,06033524883903385
11,08950571470981; 0,05921245149388221
12,193854831527387; 0,03395428232150799
12,47884815199644; 0,051629593502830806
13,951313641086537; 0,03938060603490312
15,201128098560192; 0,05417099599228137
14,732076591954877; 0,07284823681587815
12,802434317945677; 0,07861807926376718
14,856761169660087; 0,09799189974342115
14,090841620899512; 0,12415021522933045
17,356390084607394; 0,10614410822960607
17,041709959922816; 0,0763597616573718
17,225768146059078; 0,0400072096524523
19,312750482410568; 0,11341525477639469
19,81148879323141; 0,08541847791513801
16,691405670179606; 0,12204457261604351
17,498886744841915; 0,14712462096312462
16,602345257533027; 0,17143175215759443
18,99807035772599; 0,14791662248987458
21,239424075998222; 0,13000593736084287
22,36158527534511; 0,14201318942301566
21,77081787145614; 0,15604338514387484
20,89208846667656; 0,17475879471574873
18,745732521894016; 0,18427553595284019
20,500222651031617; 0,21206238469857286
22,480332492207214; 0,19044933098666206
23,7657711147395; 0,1726277062702769
24,7305922517441; 0,19117135647490402
24,25263470387413; 0,2126444581097986
22,88407302953837; 0,21370364087448834
24,136856167433578; 0,22756207722810062
24,24075998218792; 0,2592294153820054
25,671663945376284; 0,2385992069382301
25,814160605610805; 0,21529400538603427
26,496957102567908; 0,19380181937700114
27,22131512542675; 0,2235479972009583
27,010538815496513; 0,24685956021120026
29,159863440700608; 0,23641086537034284
30,472020187026867; 0,2530588010772067
32,25619712038; 0,250097542356708
31,91183019147989; 0,2724898746792764
31,525901736678055; 0,22221527174028266
30,252337835831977; 0,23630908204160384
28,957993172035035; 0,21406942471214385
29,982187917470686; 0,21397400284145107
30,24640047498887; 0,19531584639199295
29,07377170847558; 0,19915180559384205
30,412646578595822; 0,16455501600966937
29,706100638266296; 0,1720742594202589
31,353718272227997; 0,16912572361585254
32,63321953391718; 0,174596577535571
32,22057295532136; 0,19699527131618544
33,722725248626986; 0,19685531923916944
34,892385334718725; 0,1510941707839435
34,536143684132405; 0,2200714603787186
34,622235416357434; 0,17161623444093366
35,15956657265846; 0,1315040607307193
32,475879471574885; 0,13827583282088252
33,7850675374796; 0,15585572213151233
36,48062936024938; 0,14535613562628535
36,50734748404335; 0,11553998176382008
38,03028054029985; 0,13030492588901355
38,178714561377475; 0,1479929599864287
37,534510909900554; 0,09308403486078987
34,717233189847114; 0,12036514769185092
26,28914947305923; 0,15189571449776273
23,81920736232745; 0,11299539854534657
13,161644648953542; 0,09442312177951173
11,095443075552918; 0,014491401429207462
