id,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,starting_a,starting_Tmin,starting_Tmax
44,1.1030767726813139e-4,3.768669061588781e-5,12.495355773712935,3.0077276886731616,33.467061996761586,0.9508565615787724,28.375977567697326,0.6112109429399633,1.1e-4,12,33.5
44,1.6830714644674752e-4,3.1982949872464775e-5,14.082703191807589,1.3148322571222424,33.171915299868,0.6199098704078079,28.409855929613787,0.43477664059458787,1.5000000000000001e-4,13,33.5
44,1.4493373300213797e-4,3.068765530641337e-5,13.212854225670068,1.668143953955036,32.77453436666506,0.5170586145335023,27.94988947698881,0.39193168564395703,1.8e-4,15,32.5
44,1.8971625360520344e-4,3.398335310451039e-5,16.5418213423141,0.9726216181489226,33.087661136121284,0.509908014178846,28.791050772887786,0.36031922893670276,1.7e-4,16,33.5
44,8.368795998972516e-5,4.168184743686351e-5,11.849749611027457,3.5684998317828502,36.946943359598045,4.415633988473117,31.022272921756496,3.1285727643092005,8e-5,12,37.5
44,1.5200280782481812e-4,2.956452347105715e-5,14.965205197401401,1.14517424810399,33.62374712981492,0.8473523483428516,28.91792093095777,0.5955380366616214,1.6e-4,15,33.5
44,8.900389448498742e-5,3.8468518326121964e-5,11.875631370817725,3.366968891097733,35.26717626510124,2.6997946333197635,29.698082426096096,1.8333593882756813,9e-5,12,35.5
44,1.496441426686719e-4,3.2518817591314145e-5,14.07314963478608,1.5237012196101933,33.217780967415756,0.6954203023871802,28.444118589866356,0.48282689160508785,1.3000000000000002e-4,13,33.5
44,1.2826235401160486e-4,3.3467451580440796e-5,13.336311740663206,2.1061744029790863,32.75960819344607,0.5567264859295558,27.95900241429792,0.4332379515828616,1.6e-4,15,32.5
44,1.4704572457280307e-4,2.822114807314692e-5,14.767497813092403,1.1570211774267785,33.32387085402969,0.7725325406575707,28.64861478598879,0.5496443701218813,1.5000000000000001e-4,15,33.5
44,2.007956985997865e-4,2.9756137097109995e-5,16.19854524564133,0.7156139724524482,33.208640969473876,0.6389409311647799,28.81993449736825,0.4681630196774858,1.9e-4,16,33.5
44,1.34458887163759e-4,3.6608995731483336e-5,14.280732592423993,1.8630355019001046,33.61625418400189,0.9901940083287668,28.792031883655,0.664825725222736,1.5000000000000001e-4,15,33.5
44,1.1265025605038519e-4,3.138421144363997e-5,13.280806810903295,2.0661705257343645,33.5387399411264,1.0502041670104794,28.561380946246892,0.7144679217113891,1.2e-4,14,33.5
44,9.880049495143128e-5,3.0788584647500555e-5,11.795574739965671,2.7887892810733503,33.359487320242216,0.9639491761656388,28.17936840469435,0.6483269672636125,9e-5,11,33.5
44,1.21905144741964e-4,3.123979587995517e-5,12.220596356004634,2.2360072250680574,32.98210203717146,0.6684777929189825,27.949653769736152,0.48347912181561636,9e-5,9,33.5
44,6.777997368691266e-5,3.937774865871628e-5,10.059919828848466,5.1519634801045155,36.520550528833134,4.374930158024753,30.42171361386002,2.9717207108793455,4e-5,4,40.5
44,9.836029939463543e-5,3.1926745430511784e-5,11.891565932075736,2.8408691542975886,33.09378363386845,0.9692062919187695,27.98499653627175,0.684748582874828,8e-5,10,33.5
44,1.3922044502670948e-4,3.3406460441181376e-5,13.509193764107161,1.9840080056534322,32.40494427780537,0.3325142581502644,27.710312835142826,0.35281810666285207,1.3000000000000002e-4,13,32.5
44,1.277888989419147e-4,3.354776376346575e-5,14.466021884112811,1.5785837970714034,34.38717979810243,1.4428785783001388,29.42777652779938,1.0082336140574832,1.7e-4,16,33.5
44,1.352738313122628e-4,4.446665106297814e-5,14.967185289039692,2.076605236669953,34.69839048995041,1.5794786990721401,29.758281130459487,1.04156985610452,1.4000000000000001e-4,15,34.5
44,2.069156477433321e-4,3.143531024716003e-5,15.539005776890829,0.9311485819168569,32.259700795654915,0.22835363169107395,27.95962851996685,0.2207611179557738,1.9e-4,15,32.5
44,1.3183483619990955e-4,3.6840470673656794e-5,14.487390521652403,1.9615132232305814,33.236499978966144,0.7966495920942732,28.530921268098684,0.5416987389487776,1.2e-4,14,33.5
44,1.4098056810447874e-4,3.847411840540355e-5,14.31695959393355,2.05478911102929,32.9942063775108,0.6045602134505784,28.311565624207578,0.4303775950792997,1.2e-4,13,33.5
45,1.4021320658742282e-4,5.350905993171832e-6,6.545918146524595,0.36834913959766297,31.538254555001764,0.21707455240440288,25.979549221375397,0.1525464825078753,1.3000000000000002e-4,5,31.5
45,1.5289225234991737e-4,5.743285670657722e-6,7.490786239056179,0.36832934135259554,31.198619384321127,0.16313625907258059,25.834983904934926,0.1149206209681199,1.4000000000000001e-4,7,31.5
45,1.480647690064432e-4,5.675405193347906e-6,7.025938087722638,0.36827564829549336,31.556421668690522,0.20417186952379732,26.057213204115822,0.14289180074130206,1.5000000000000001e-4,7,31.5
45,1.4201547641301066e-4,6.046705815137837e-6,6.813449050654297,0.45324287686274034,31.503113123503653,0.18229885065708468,25.986632739282605,0.12487326765734821,1.4000000000000001e-4,7,31.5
45,0.00014231875887841213,5.702218069189278e-6,6.702078295323809,0.40387577987321616,31.25155218076948,0.19005962390979436,25.771620601312243,0.13337409514981877,1.4000000000000001e-4,7,31.5
45,1.4163666415555734e-4,6.649314230648466e-6,6.741475519991692,0.48867297817218097,31.6556853316627,0.22181044516945825,26.09867736641312,0.15196756356925084,1.5000000000000001e-4,7,31.5
45,1.4394113205287804e-4,5.802714520778883e-6,6.69804528065252,0.42389311524641177,31.426455069592755,0.1786931042142766,25.910394740937704,0.12336885448732482,1.3000000000000002e-4,5,31.5
45,1.4502774145790386e-4,5.732567130293707e-6,6.925681242766944,0.41015650492411704,31.496786952606683,0.17667105222645094,25.996427834882024,0.12167762586673715,1.4000000000000001e-4,6,31.5
45,1.5402920411540952e-4,5.949453924291365e-6,7.3769187144062185,0.3859043012346808,31.24659636111911,0.16539824861164393,25.857704150968704,0.11592989368795881,1.4000000000000001e-4,6,31.5
45,1.49436964733919e-4,5.7090243356581156e-6,7.0150940243714714,0.42168989968689563,31.314339209455998,0.13696232203171632,25.863046626324053,0.09451309935289415,1.4000000000000001e-4,6,31.5
45,1.4808576365027664e-4,5.394655279724965e-6,6.864167953260705,0.36238927154517914,31.28616946718041,0.1746553280986201,25.820577852196784,0.12255628431846514,1.3000000000000002e-4,5,31.5
45,1.3822243657913904e-4,5.455467368453901e-6,6.215116533407327,0.4202641077582623,31.60114723399158,0.19071641127445232,25.98684569180556,0.13092738742746704,1.4000000000000001e-4,6,31.5
45,1.5341427369040415e-4,6.403738369169676e-6,7.215780969920814,0.4533369170768456,31.2216835356167,0.14686166500827663,25.816150442266064,0.10246517877590045,1.4000000000000001e-4,6,31.5
45,1.4130982038009946e-4,6.111822404407385e-6,6.635357938229919,0.46456485631623157,31.308793139894945,0.1787387589563898,25.808450396492162,0.12381229684680108,1.4000000000000001e-4,7,31.5
45,1.513227532627206e-4,5.896753314696755e-6,7.085587370117678,0.38846011601807623,31.301899724705454,0.17921846941706457,25.862547384166852,0.1254633283748501,1.4000000000000001e-4,6,31.5
45,1.4180172999260726e-4,5.4558373867051585e-6,6.610543704485665,0.3812547191304955,31.541803325201446,0.20419621386701595,25.990812320365155,0.1424956410689391,1.4000000000000001e-4,6,31.5
45,1.4361594785450302e-4,6.099978938651558e-6,6.658826574556248,0.4557638458430524,31.49850074113814,0.18288718837073611,25.962636535375474,0.12525332092609776,1.4000000000000001e-4,6,31.5
45,1.4309792822888548e-4,6.046602858394134e-6,6.485264276202264,0.4585295880473578,31.247325640006448,0.17213456233892716,25.739862120271,0.1196355261574217,1.2e-4,4,31.5
45,1.4830096250229968e-4,5.245463712253972e-6,6.968618188780562,0.3587852451365346,31.249689117703046,0.15726004772204408,25.805392865758627,0.11012757822171253,1.3000000000000002e-4,5,31.5
45,1.4648907608267285e-4,6.18410340194267e-6,6.833758355708918,0.46043332164689066,31.296929523656704,0.1609862403782173,25.825122742739257,0.1113626593445078,1.3000000000000002e-4,5,31.5
45,1.4458650841130404e-4,5.5843391628983085e-6,6.509767116739325,0.42136377541378367,31.31927893417653,0.15707964360102278,25.80038108048214,0.10853276870585851,1.3000000000000002e-4,5,31.5
45,1.485134098079232e-4,6.096495999491108e-6,6.996079143080069,0.4185883572603503,31.36449311668622,0.1839146431652136,25.900443193161358,0.127892549695609,1.4000000000000001e-4,6,31.5
45,1.3947257291204321e-4,5.8343423451196256e-006,6.649858267062776,0.4163220724651334,31.64934568750899,0.2224924871841088,26.08162195810106,0.154610353016024,1.4000000000000001e-4,6,31.5
45,1.4766594153897925e-4,5.275481805581627e-6,6.88880454487754,0.3895871737491168,31.10563208594936,0.12799791526128426,25.680096593745237,0.09025341880844144,1.2e-4,4,31.5
45,1.5154189437409493e-4,6.458666958376757e-6,7.090838924789465,0.4696869288387258,31.219846535093343,0.14736910796534303,25.797937093633458,0.10279533639035465,1.3000000000000002e-4,5,31.5
45,1.534548767883548e-4,5.571099599039126e-6,7.470841381475278,0.3477761474759377,31.249600385613928,0.16955880648705954,25.872825903280255,0.11954926486924897,1.3000000000000002e-4,5,31.5
45,1.466305683492133e-4,5.710121376771628e-6,7.044746970426601,0.3821839060164153,31.649469692219267,0.20046152143379425,26.133792479590518,0.13916411892327626,1.6e-4,8,31.5
45,1.4236207964644996e-4,5.6830982501451646e-6,6.6804735743536385,0.37988093612761853,31.894347143571245,0.24200817722573403,26.280795430593866,0.16948442350549967,1.6e-4,8,31.5
45,1.5291694440655658e-4,5.9348724443316804e-6,7.368176122666514,0.4007956331344471,31.35235088988906,0.15709243683117388,25.940662330672428,0.10881925995198657,1.5000000000000001e-4,7,31.5
45,1.542614952982102e-4,5.797640268729355e-6,7.5713692322871236,0.3635201674328483,31.246549379917518,0.16824136086137467,25.884081834044423,0.11839930895260146,1.3000000000000002e-4,5,31.5
45,1.420894089624294e-4,5.678623194022395e-6,6.731976346620652,0.396188762320339,31.62007199324969,0.21055032414235367,26.06906440285847,0.14642905065827194,1.5000000000000001e-4,7,31.5
45,1.4638529555213421e-4,4.888049212976173e-6,7.034232021128091,0.3364172900104938,31.356532595792352,0.15281423492923835,25.89918512748477,0.10652946929999932,1.4000000000000001e-4,7,31.5
45,1.4966090174274127e-4,6.008259724676279e-6,6.998043878383617,0.4077605798840838,31.308772525825713,0.17934099038786921,25.856344953066078,0.12515434645298001,1.3000000000000002e-4,5,31.5
45,1.4713042566028098e-4,5.580599055247877e-6,6.953857206401323,0.36997104197479497,31.260708925339447,0.18668856458237812,25.81220344299288,0.13152275036432914,1.3000000000000002e-4,5,31.5
45,1.4500248171239467e-4,6.227447321431019e-6,6.800207316451388,0.44829229581989677,31.421688259325105,0.1902613638887354,25.92004217789621,0.13148733788229502,1.4000000000000001e-4,6,31.5
45,1.5169967713753665e-4,5.27869817663769e-6,7.465082250083043,0.34202772004737236,31.36121975640275,0.15679546666576807,25.960836541325943,0.10947628086953703,1.4000000000000001e-4,6,31.5
45,1.4092583944453246e-4,5.59173154350945e-6,6.69913164014379,0.388977634572872,31.729103983495442,0.21945950543705445,26.151605015813722,0.15278237006104908,1.5000000000000001e-4,7,31.5
45,1.3581274412828728e-4,5.93797950098058e-6,6.3478379186928215,0.48804863836717777,31.574577535258026,0.18241346979712253,25.982777828426673,0.12355273087888886,1.4000000000000001e-4,7,31.5
45,1.5525155933371421e-4,5.09578468750209e-6,7.221072080580224,0.31503780843218343,31.235473923241088,0.159169384833814,25.82783607392198,0.11239666220554025,1.4000000000000001e-4,6,31.5
45,1.4832383509675022e-4,5.378832569607045e-6,7.337208895184215,0.3591819821467345,31.524200648404427,0.16990439559737205,26.073223230100588,0.11773291659628086,1.6e-4,8,31.5
45,1.5252644134547148e-4,6.233063745076334e-6,7.21773982440119,0.3947676734873363,31.332619566839,0.19931653505922234,25.904698146664327,0.14005113579814313,1.4000000000000001e-4,6,31.5
45,1.451033786044755e-4,6.360719102416123e-6,6.805045415542002,0.43979135855407747,31.498954436813985,0.21706508303699204,25.982212994234978,0.15090758693794035,1.4000000000000001e-4,6,31.5
45,1.36393320394881e-4,6.305834520582053e-6,6.376431690679386,0.47563955942560454,31.933560436446765,0.2497528994163891,26.272557450106866,0.17142813503120444,1.6e-4,8,31.5
45,1.448096578851298e-4,5.880875493905019e-6,6.82904401372399,0.4240312849815946,31.690329784267885,0.18898881497314515,26.13778518519692,0.12903866235413144,1.5000000000000001e-4,7,31.5
45,1.5835389038657298e-4,5.315454212029295e-6,7.555018728413377,0.34711336248987806,31.15024648828243,0.12389829594718499,25.80525907016023,0.08724769406738492,1.4000000000000001e-4,6,31.5
45,1.4606408418838885e-4,6.291206662677933e-6,6.971614290672618,0.4598661956562352,31.615133699268856,0.1824872031807846,26.096746025909578,0.12393322368737286,1.5000000000000001e-4,7,31.5
45,1.4652471128908705e-4,6.203290553532427e-6,7.070815898046245,0.4438926157596771,31.422835233520868,0.1768272617532471,25.95684228134478,0.12182430775410488,1.4000000000000001e-4,6,31.5
45,1.485749853587414e-4,5.487679341498923e-6,6.843376787295537,0.3757773389863061,31.099732247467028,0.16098274352230407,25.6693744357563,0.11371145102344975,1.2e-4,4,31.5
45,1.438959588161099e-4,6.608987246550682e-6,6.8261752451957465,0.47616487308459776,31.37095439408446,0.20377232174045412,25.88306753319639,0.14135986047871849,1.4000000000000001e-4,7,31.5
45,1.3763713296400805e-4,5.68652364520876e-6,6.505264467476623,0.4400940845518141,31.564539085039073,0.18860966775806395,25.99519574405083,0.1292138442346623,1.4000000000000001e-4,7,31.5
45,1.4767810985429224e-4,5.876218117805313e-6,6.976320660597864,0.41570707365988696,31.422051714026846,0.1705194799781578,25.943641300840568,0.11765611623268739,1.4000000000000001e-4,6,31.5
45,1.5171800839962918e-4,6.326424061041412e-6,7.3156496624751455,0.42222132132738743,31.53396923785132,0.18643739580123594,26.078093808617105,0.12844244956362655,1.5000000000000001e-4,7,31.5
45,1.445598642699236e-4,5.60752747112586e-6,6.705503005344807,0.3835644337992681,31.517544973742396,0.20275728950489963,25.983926614998204,0.14151958139640594,1.4000000000000001e-4,6,31.5
45,1.4445968807163195e-4,5.526171416365855e-6,7.084649600160186,0.354095887430233,31.650041487254242,0.2223295734782409,26.139556576034387,0.15661953025640338,1.6e-4,8,31.5
45,1.4452096313278187e-4,5.390640330657288e-6,6.862977496226118,0.36933360110236496,31.377736623201095,0.18427982202186782,25.893332537616807,0.1289681342414413,1.3000000000000002e-4,5,31.5
45,1.5578058782258157e-4,5.213470391388687e-6,7.407195315038332,0.32947236000022734,31.051302589604603,0.140716632079573,25.706442169839715,0.10003539734810694,1.3000000000000002e-4,5,31.5
45,1.4667938427210213e-4,5.8898235129746525e-6,6.865665881966394,0.4297097004882303,31.428484762714096,0.1652839715474231,25.934098214835814,0.11353297001649597,1.4000000000000001e-4,6,31.5
45,1.3957672991940127e-4,5.918915493968019e-6,6.362558112035805,0.4718897299666599,31.47203404193747,0.17398837418363172,25.902965660918813,0.11866150268550718,1.3000000000000002e-4,5,31.5
45,1.4184940291304778e-4,6.37972397439967e-6,6.793324466379192,0.455518152127979,31.70020184455196,0.22654923635540505,26.140946351088154,0.15615733931255577,1.5000000000000001e-4,7,31.5
45,1.42552078048327e-4,5.287623735636674e-6,6.495561689095516,0.39806866829890547,31.481180308744523,0.16365751013220084,25.927518075736838,0.11235302832378981,1.4000000000000001e-4,6,31.5
45,1.4426399328335902e-4,5.282833476177969e-6,6.957696419303277,0.3826294354481497,31.49778155427502,0.16002367855902297,26.001463619735226,0.10998515895391404,1.4000000000000001e-4,7,31.5
45,1.3667794696191712e-4,5.511895441927902e-6,6.404684202369789,0.3993063016209399,31.649804957825005,0.22575109137042557,26.05008052671311,0.15753276198754712,1.4000000000000001e-4,7,31.5
45,1.3780045075159947e-4,6.131963778085682e-6,6.61157184970968,0.46379604308469075,32.073063688784075,0.2304610198718331,26.414190352741677,0.1563643280283774,1.2e-4,5,32.5
45,1.525420942625415e-4,5.989712998565324e-6,7.134982084664779,0.38905861353579696,31.282856858927026,0.1809160483162217,25.853996240142646,0.12686513445427244,1.4000000000000001e-4,6,31.5
45,1.4246555327880665e-4,6.313247892256897e-6,6.863831923288615,0.4650924087120667,31.60863040807454,0.19921872445637862,26.077309092621782,0.13619719872914526,1.5000000000000001e-4,7,31.5
45,1.4732934693150072e-4,5.859133422285217e-6,7.037116526953946,0.42276968960882805,31.424937642577685,0.1613840132537325,25.954024991233418,0.11089103325519042,1.4000000000000001e-4,6,31.5
45,1.5024700670288266e-4,5.402606309644008e-6,7.098855899672747,0.3626489838510722,31.306010648154647,0.16044810027309778,25.867592628173554,0.11206209578950305,1.4000000000000001e-4,6,31.5
45,1.4675813996642526e-4,5.966110581945721e-6,6.9930293843469205,0.42794770904471363,31.575830789134415,0.1762626478925873,26.068294119996523,0.12039431208369857,1.5000000000000001e-4,7,31.5
45,1.5452751824260823e-4,5.635850163424056e-6,7.394443070530696,0.3648926075743312,31.133034398245048,0.150711872693196,25.769731298157403,0.10640459450461603,1.3000000000000002e-4,5,31.5
45,1.546172717676986e-4,5.0916570702704434e-6,7.378240712664088,0.31819808332634253,31.07421230512363,0.14691864089014056,25.72074006569867,0.10443319607722025,1.3000000000000002e-4,5,31.5
45,1.56688619522227e-4,5.635010995286293e-6,7.24610004308355,0.3653811369884837,31.04977246070378,0.14358921061013136,25.683433081918384,0.10190784883552945,1.3000000000000002e-4,5,31.5
45,1.5089670035280803e-4,5.508806897591795e-6,7.172523591710793,0.37053845357683285,31.254824883541424,0.15629633324577846,25.83671685596579,0.10932826067553822,1.3000000000000002e-4,5,31.5
45,1.4708561147900334e-4,5.482936049166204e-6,6.993207927112507,0.40844156246372765,31.340800585520284,0.1378738548527873,25.881199235986163,0.09494987273819218,1.3000000000000002e-4,5,31.5
45,1.467015022617971e-4,5.591154290487566e-6,6.872462862040115,0.41124595680989534,31.388432674230483,0.1519099029722313,25.903104396140435,0.1044657754799217,1.3000000000000002e-4,5,31.5
45,1.4792837426552617e-4,5.611087835809198e-6,7.0646774593760595,0.42111754214744,31.301594807727245,0.13212840842064663,25.85951248002948,0.09129527828951388,1.3000000000000002e-4,5,31.5
45,1.4714551569474144e-4,6.220162431050269e-6,7.130487807631581,0.43233138288912815,31.47554030504009,0.18809718135465048,26.006761812178677,0.12986798957359283,1.4000000000000001e-4,6,31.5
45,1.4572514424496293e-4,5.63419670199488e-6,7.138963294214469,0.36650630311251114,31.549631134029514,0.2080185961861242,26.066869490875423,0.14591091764085481,1.4000000000000001e-4,6,31.5
45,1.4689246234858577e-4,6.498226138603831e-6,7.0156076931974605,0.4644179545581145,31.486107425126747,0.18865771393046463,25.999860340226302,0.12952644982242512,1.5000000000000001e-4,7,31.5
45,1.4503206408028575e-4,6.447221640190059e-6,6.699051655176471,0.460307075633612,31.309039819637913,0.19967083655610063,25.8170086743739,0.1390952503155089,1.3000000000000002e-4,5,31.5
45,1.43179268680336e-4,5.874955328589496e-6,6.757025173413044,0.4158847680652594,31.52290261129084,0.20086856604415712,25.994963056585128,0.13925154110777757,1.4000000000000001e-4,6,31.5
45,1.4858061230853508e-4,6.078299223762801e-6,7.115935548454344,0.37812241009063274,31.38874453323871,0.22708922792474756,25.935729493156952,0.16081317852623822,1.4000000000000001e-4,6,31.5
45,1.4859043349476364e-4,5.536684994205016e-6,6.917399683861622,0.38448176110576154,31.386172380577545,0.165149133171806,25.90725581586123,0.11451154747554418,1.4000000000000001e-4,6,31.5
45,1.430931620363755e-4,5.584527742090133e-6,6.82998285279285,0.37808694957627503,31.57042322720741,0.21128762922475794,26.04241679111422,0.14782628068424244,1.4000000000000001e-4,6,31.5
45,1.5296459004150178e-4,6.056952925356903e-6,7.333663767473006,0.39527432575467014,31.251945346101373,0.17150215225154147,25.856113203872894,0.12020385513637875,1.3000000000000002e-4,5,31.5
45,1.4550663045279888e-4,5.888414282673991e-6,6.722818084591037,0.4382439855325538,31.329659860787206,0.1618614677543244,25.83655693976927,0.11179380055943633,1.3000000000000002e-4,5,31.5
45,1.572860183912427e-4,5.195971217884243e-6,7.5835032692569,0.33973446265996615,31.130776154305796,0.12237719270858265,25.793663352430478,0.08635737703559568,1.3000000000000002e-4,5,31.5
45,1.412048750275201e-4,6.043745395477138e-6,6.698402670207047,0.4249739152948832,31.35245172870588,0.21513730307211482,25.851499463241492,0.1507982940550313,1.4000000000000001e-4,7,31.5
45,1.4291277675546906e-4,5.8319761438102046e-006,6.647041048175943,0.4424303964551866,31.398740539138554,0.16768003578025434,25.881628408170137,0.11527718720107906,1.3000000000000002e-4,5,31.5
45,1.4540041568127045e-4,6.138812814567583e-6,6.70344681397579,0.43613019382416707,31.50816368970045,0.198696019484743,25.97618451607703,0.13724119494886067,1.5000000000000001e-4,7,31.5
45,1.4518774707967838e-4,6.069137332059831e-6,6.837152461585222,0.4309844199758618,31.526733415843765,0.19389977320085616,26.008569591762818,0.13370553086298095,1.4000000000000001e-4,6,31.5
45,1.4809688956942156e-4,5.721261738854325e-6,6.8296010193151355,0.38032290102518385,31.192713792648593,0.1874624886230949,25.741587389282234,0.13231184294677564,1.3000000000000002e-4,5,31.5
45,1.3878543534549218e-4,5.286604990730493e-6,6.39170867613803,0.38394401720127097,31.615117343341257,0.20408394572709687,26.02075896028423,0.14187618777917846,1.4000000000000001e-4,6,31.5
45,1.36040337686597e-4,5.764817132292791e-6,6.475384780691352,0.4332290509987413,31.855564413306205,0.22575943246539149,26.223200973020575,0.15528390133757672,1.6e-4,8,31.5
45,1.4786501595158755e-4,5.948214422109234e-6,7.036768584352756,0.4058516724442172,31.433539633292327,0.18641482264330603,25.960826576545593,0.12946672636094306,1.4000000000000001e-4,6,31.5
45,1.410327360317502e-4,6.177523773048385e-6,6.446765229439033,0.49662346619101216,31.463110855402586,0.1680514764153843,25.906775800055005,0.11419646531932787,1.3000000000000002e-4,5,31.5
45,1.4205519344535498e-4,5.6405006688006595e-6,6.689495410619138,0.3918437064160211,31.436829547334188,0.20603869116334106,25.91753551425499,0.14422826312550086,1.3000000000000002e-4,5,31.5
45,1.4322510245189828e-4,5.5851506781738174e-6,6.666014607880925,0.40899678327424777,31.424677936610678,0.17488067478539024,25.90477595211455,0.12084553748020153,1.3000000000000002e-4,5,31.5
45,1.4777657911005672e-4,6.280406787038898e-6,6.885060429736355,0.4368353380032783,31.558068284665147,0.19822854371260953,26.039849345435748,0.13655496236509668,1.5000000000000001e-4,7,31.5
45,1.511376867013911e-4,6.24586899467841e-6,7.022587579597191,0.4372927106028792,31.33715167110725,0.16663631831376396,25.882205233497622,0.11529158949098864,1.4000000000000001e-4,6,31.5
45,1.5485247685541253e-4,5.7294283133549265e-6,7.559868260292553,0.3820238914744469,31.20844514396941,0.13927333671526584,25.852207647385463,0.09754325216554703,1.3000000000000002e-4,5,31.5
46,1.608211522513249e-4,5.775882302585883e-6,11.939941148778901,0.3178474059545465,38.13002905112748,0.1746685722823499,31.97215241778148,0.1325997371783381,1.4000000000000001e-4,10,38.5
46,1.6918648473256197e-4,6.113350809329595e-6,12.135208755040082,0.3276400959405532,38.30040197075882,0.17706724747143288,32.13629486679789,0.13289342273136937,1.7e-4,12,38.5
46,1.663694476973424e-4,5.679589047430866e-6,12.369782546240762,0.3130860145693424,38.08745976936795,0.14477396316568325,32.0032689494249,0.11110785741201981,1.5000000000000001e-4,11,38.5
46,1.6987114469532328e-4,5.8248396078546324e-6,12.375099866286579,0.301792878622862,38.27817450182231,0.17048422076292336,32.154925548920076,0.12837831068532937,1.6e-4,12,38.5
46,1.6332292103268982e-4,5.609862649021751e-6,12.009940316389178,0.31486461537636923,38.18492363393193,0.15969306208647924,32.02608985608447,0.12084663319661222,1.5000000000000001e-4,11,38.5
46,1.6252721744216986e-4,6.270154721167575e-6,11.9027311433903,0.3313204024610155,38.44461087077484,0.22327663465205713,32.215671976700854,0.16672991027794648,1.6e-4,12,38.5
46,1.6826558886587386e-4,5.412763405481589e-6,12.16129429844216,0.28060292427401023,38.318128200909065,0.16889264866550585,32.15424660857592,0.1267885029247654,1.6e-4,12,38.5
46,1.654416293161934e-4,5.9740475201636784e-6,12.026200932685734,0.30314521602854316,38.328024172711125,0.205952336227935,32.14180309424347,0.15479557314015488,1.6e-4,12,38.5
46,1.5622200182713005e-4,5.73186194595325e-6,11.651599400507582,0.3365734013378901,38.11209510750609,0.17190209705956094,31.915019674178488,0.13056264097550654,1.4000000000000001e-4,11,38.5
46,1.6558299444115846e-4,5.635650598057789e-6,11.893269635609435,0.3151517314373832,38.176968021851245,0.1570319224823345,32.00233880354019,0.11884515071021758,1.5000000000000001e-4,11,38.5
46,1.656117480769151e-4,5.880106425097105e-6,11.99515709325936,0.3118271673234431,38.279524617823576,0.18519756933585604,32.098762353603675,0.1392089760788909,1.6e-4,12,38.5
46,1.588005273605236e-4,5.581705847657441e-6,11.789500343140878,0.3271174297962548,38.35058656404238,0.17454785317018984,32.1243722421082,0.13025639276146503,1.6e-4,12,38.5
46,1.658935324141029e-4,5.968980784872574e-6,12.16280077840557,0.2992412962962891,38.336195238192744,0.20566174089662032,32.168771398709865,0.15465413804144112,1.6e-4,12,38.5
46,1.6101416311717785e-4,5.789714272719225e-6,11.769945630706562,0.30280875451753125,38.26536799256904,0.20582883750155379,32.053975430256685,0.15501964015700523,1.6e-4,12,38.5
46,1.6400620215295417e-4,5.5218434099717954e-6,12.080703714473689,0.2976503822728973,38.21519976180708,0.16754491722841522,32.06067139915286,0.12649260125991937,1.6e-4,12,38.5
46,1.6528492581429358e-4,6.3773475930241354e-6,12.160424414644396,0.33866800220956456,38.29427948507113,0.19873126494079316,32.135242179656835,0.14935552130835852,1.6e-4,12,38.5
46,1.6424506017516103e-4,5.5701886659071235e-6,12.208316439238198,0.29294347664838266,38.279932877801926,0.1774809184917617,32.13110235958679,0.13359543377160626,1.6e-4,12,38.5
46,1.6391705030773193e-4,5.764824860796661e-6,11.857408594650648,0.31183963250410135,38.58261742658801,0.20217702989884273,32.31822489685379,0.14975024806204285,1.7e-4,12,38.5
46,1.644760409329029e-4,6.001553310511667e-6,11.94485218914035,0.3383508881777585,38.146082035916734,0.16448998325166872,31.985595579537677,0.1249269817558788,1.5000000000000001e-4,11,38.5
46,1.6674194324522393e-4,5.731653925265932e-6,12.277216792112107,0.3023397053992454,38.31721650024065,0.17560869272127946,32.170999693689126,0.1318539452014597,1.6e-4,12,38.5
46,1.6427259605976258e-4,5.281241837278129e-6,12.185089500662214,0.2601960750494738,38.30133800351268,0.18930854627604665,32.144541020685494,0.14279962951783068,1.6e-4,12,38.5
46,1.662724210417103e-4,5.788571006403828e-6,12.098623018829937,0.3078491843313659,38.1853398679029,0.17059494578248197,32.039731566753446,0.12908861038305744,1.5000000000000001e-4,11,38.5
46,1.5714779218618433e-4,5.52122351791752e-6,11.772981667197461,0.32635099232213727,38.281439128388186,0.17088152319884647,32.06715455636747,0.12812481605265805,1.5000000000000001e-4,11,38.5
46,1.6204331975789646e-4,5.94468814346425e-6,11.867268978701336,0.3080791714463984,38.331947736322626,0.21339292163184329,32.12117644234002,0.16031645249259652,1.6e-4,12,38.5
46,1.808459358260563e-4,5.6177292115858976e-6,12.873068668023585,0.27152206692684727,38.24490196041034,0.14574094220007264,32.20477904670569,0.11036953751805416,1.8e-4,13,38.5
46,1.679441988216265e-4,6.002676094487377e-6,12.364706381855283,0.3180004668481578,38.34608195765394,0.17928861780553346,32.20706845527957,0.13437949776665417,1.6e-4,12,38.5
46,1.6430159760515858e-4,6.085682064298474e-6,11.88523495718355,0.3261742152325093,38.2866329335584,0.19534593378994022,32.08797116799059,0.14670299833144151,1.6e-4,12,38.5
46,1.6931593209119488e-4,6.0683913056256485e-6,12.175946207026426,0.3186289141782374,38.30816145774475,0.18130351366601488,32.14856412426142,0.13609654536773783,1.6e-4,12,38.5
