id,temp,r,nrep
28,30,0.11576008519033854,0
28,30,0.05512514618133774,0
28,30,0.15607465450371985,0
28,30,0.1204665234132773,0
28,30,0.09772118977434723,0
28,30,0.10914566963231713,0
28,30,0.08642565557434051,0
28,30,0.1411727500211519,0
28,30,0.0817024233008174,0
28,30,0.10024527804049656,0
28,30,0.08771162529648412,0
28,30,0.08072146678306258,0
28,30,0.09396167695156385,0
28,30,0.05353350595229556,0
28,30,0.14667368909631195,0
28,30,0.023206447953511983,0
28,30,0.004842440296890918,0
28,30,0.1131251421310652,0
28,30,0.16289308182387158,0
28,30,0.14822837599542626,0
28,30,0.10908741140306039,0
28,30,0.03913486002519581,0
28,30,0.09241762635161087,0
28,30,0.10174767853950963,0
28,30,0.12106244316174752,0
28,30,0.11343070170216578,0
28,30,0.08345457201205493,0
28,30,0.0708692121740312,0
28,30,0.07541102356985768,0
28,30,0.06492520836090096,0
28,30,0.1430010924501126,0
28,30,0.09113293681552738,0
28,30,0.11052354413211889,0
28,30,0.06627417368354185,0
28,30,0.16149943502372324,0
28,30,0.07167764091340192,0
28,30,0.08980582653475631,0
28,30,0.09755324619940162,0
28,30,0.10344498819732498,0
28,30,0.07403677853089331,0
28,30,0.12137942713604552,0
28,30,0.11119415259319505,0
28,30,0.1326810670379907,0
28,30,0.09776334787776605,0
28,30,0.10570569758630584,0
28,30,0.12606623384210786,0
28,30,0.05940939829388216,0
28,30,0.11251425808477387,0
28,30,0.12980252395723946,0
28,30,0.16005446805762943,0
28,30,0.0617949609511457,0
28,30,0.056260394458986916,0
28,30,0.1475185617282517,0
28,32,0.07656588225977493,0
28,32,0.08783136288639058,0
28,32,0.10320095957780044,0
28,32,0.13082772301563755,0
28,32,0.0800896814207024,0
28,32,0.10629904886338257,0
28,32,0.08358452970656462,0
28,32,0.07430329749324158,0
28,32,0.12820584924425982,0
28,32,0.11388389448430074,0
28,32,0.1117080446300481,0
28,32,0.13000555827861393,0
28,32,0.09483254962783436,0
28,32,0.07470235731919508,0
28,32,0.09370338458190171,0
28,32,0.07168054861063149,0
28,32,0.115474987830179,0
28,32,0.11912227195503905,0
28,32,0.09057785379242367,0
28,32,0.0727256554634462,0
28,32,0.1599538609389941,0
28,32,0.07666208766725321,0
28,32,0.059845445465497055,0
28,32,0.11650580627571867,0
28,32,0.06138681142873625,0
28,32,0.10831242886034576,0
28,32,0.10731685533431763,0
28,32,0.11194647532348032,0
28,32,0.08019928919828544,0
28,32,0.0724655634929201,0
28,32,0.037601969040237535,0
28,32,0.0450464243154964,0
28,32,0.10417121448254654,0
28,32,0.0661315450905311,0
28,32,0.06946763418390738,0
28,32,0.07435154431211657,0
28,32,0.08921408273829239,0
28,32,0.10301071443634205,0
28,32,0.048981456580549504,0
28,32,0.148033957291154,0
28,32,0.08915309252705972,0
28,32,0.0718821596285098,0
28,32,0.09262890224428445,0
28,32,0.13288776612230935,0
28,32,0.05137973106880314,0
28,32,0.09322525276165612,0
28,32,0.14032425396527048,0
28,32,0.06456326841243287,0
28,32,0.08327516072933344,0
28,32,0.09484004545240633,0
28,32,0.10767931003123396,0
28,32,0.09683292551934583,0
28,32,0.09887729269792758,0
28,32,0.051903744659323944,0
28,32,0.041920700465879264,0
28,32,0.07390118712729139,0
28,32,0.05116867915763485,0
28,32,0.05829705373161559,0
28,32,0.07137748478107037,0
28,32,0.0883067999098803,0
28,32,0.08054797657222416,0
28,32,0.12517320142249055,0
28,32,0.10463397409689315,0
28,32,0.0918106828799576,0
28,32,0.095279184539052,0
28,32,0.11200512591406447,0
28,32,0.08858052865115186,0
28,32,0.048921494228934395,0
28,32,0.04260321468186393,0
28,32,0.09625813432825124,0
28,32,0.11196909437909479,0
28,32,0.12071311831772645,0
28,32,0.09029020895001016,0
28,35,0.04239552332562868,0
28,35,0.006553127320688768,0
28,35,-0.0017802678286110828,0
28,35,0.015718527467949033,0
28,35,0.01792649009881215,0
28,35,0.010447174448483146,0
28,35,0.046846327406927124,0
28,35,-0.003509561150922871,0
28,35,0.019963300474655398,0
28,35,0.01389953011688242,0
28,35,-0.055702068003755385,0
28,35,0.04124470987452206,0
28,35,0.0342095979373189,0
28,35,0.04147406229194277,0
28,35,-0.02413596606969045,0
28,35,-0.007200073387623679,0
28,35,0.023153288120292555,0
28,35,0.029127620522557254,0
28,35,-0.018878099619034514,0
28,35,0.03340930501547588,0
28,35,0.027054473265550154,0
28,35,0.0013010588811591204,0
28,35,0.006451376193335745,0
28,35,-0.016594157371578364,0
28,35,0.013012818033898461,0
28,35,-0.021132258676229435,0
28,35,0.03267176204363157,0
29,20,-0.049007312635992194,0
29,20,7.156546170560968e-4,0
29,20,0.2796870119567294,0
29,20,0.04035696778552261,0
29,20,0.06578603252838951,0
29,20,0.16264858203466434,0
29,20,0.19598772078133783,0
29,20,0.17909352338913023,0
29,20,0.15244405452584325,0
29,20,-0.005403252528145004,0
29,20,0.03860954535426751,0
29,20,-0.05945208208590729,0
29,20,-0.07883041395244178,0
29,20,-0.057064317448060835,0
29,20,-0.06391494681631013,0
29,20,0.04481994155766941,0
29,20,0.054862257204106035,0
29,20,0.05212017216934989,0
29,20,0.1417758738081223,0
29,20,-0.04934412476693122,0
29,24,-0.9708085337987002,0
29,24,0.5803086657996488,0
29,24,2.0674780917992854,0
29,24,2.864033807532529,0
29,24,-1.5421721677244997,0
29,24,-3.05912642836182,0
29,24,-2.2643660055835984,0
29,24,3.061279639729694,0
29,24,-2.5110032908909767,0
29,24,4.019543717382207,0
29,24,-1.8009616610932027,0
29,24,-2.413648397061211,0
29,24,-2.505805435480749,0
29,24,1.8104304161919507,0
29,24,1.9211584394156624,0
29,24,-0.3185651876560112,0
29,24,-2.5505794617364472,0
29,24,1.1820810757783566,0
29,24,0.28223337484886746,0
29,24,-1.3065703748696245,0
29,28,0.2099130093123492,0
29,28,-0.25439722078519206,0
29,28,-0.03190460110710394,0
29,28,-0.13772203779997527,0
29,28,0.4689355009668641,0
29,28,0.35481192932581795,0
29,28,0.3336573073308587,0
29,28,0.27257892333237344,0
29,28,0.5471313638232065,0
29,28,0.16608476298445776,0
29,28,0.3669845300849548,0
29,28,0.1690106075242267,0
29,28,0.36408182074884915,0
29,28,-0.12971945765054183,0
29,28,0.19528011323420016,0
29,28,0.20301815563170938,0
29,28,-0.3154249517967807,0
29,28,0.25593076001665765,0
29,28,0.36310871813526246,0
29,28,0.20876344792424378,0
29,32,0.21726487278007794,0
29,32,-0.20137628004141367,0
29,32,0.1831381214461932,0
29,32,0.6449038227890449,0
29,32,1.3366348929392304,0
29,32,1.0699964010813,0
29,32,-1.0493018845973814,0
29,32,0.058284455154183734,0
29,32,-0.24342387049740494,0
29,32,0.7845783760809264,0
29,32,0.7073137567856307,0
29,32,-0.7823830574758488,0
29,32,-0.1088424242585529,0
29,32,-1.9894735529765213,0
29,32,-1.1207515277934068,0
29,32,0.21833392800280835,0
29,32,0.4694381141304547,0
29,32,-0.7458990826577474,0
29,32,0.4954185723089445,0
29,32,0.25913452596182746,0
29,36,0.23629616239765905,0
29,36,0.06629574069044042,0
29,36,0.3312464683864802,0
29,36,0.019811579006214858,0
29,36,0.4493411983332747,0
29,36,0.16161587282828704,0
29,36,-0.16410178270324283,0
29,36,0.2738091171395716,0
29,36,0.18939374559968342,0
29,36,-0.04933504867876358,0
29,36,-0.02190704326598765,0
29,36,-0.5216156932557128,0
29,36,-0.5717299463548557,0
29,36,0.0378450346064545,0
29,36,0.3631850984783774,0
29,36,0.22870727857594342,0
29,36,-0.17756895557162755,0
29,36,0.41634746375897663,0
29,36,-0.2889788124122318,0
29,36,0.22700368047946662,0
30,20,-0.0037273404062429915,0
30,20,0.002004382244792032,0
30,20,0.034162287055989005,0
30,20,0.006573960955735577,0
30,20,0.009505249139716409,0
30,20,0.020670899536577643,0
30,20,0.02451400680223651,0
30,20,0.022566559591952882,0
30,20,0.01949459159083987,0
30,20,0.001299036594255074,0
30,20,0.00637253008216804,0
30,20,-0.004931341795304238,0
30,20,-0.007165142990905255,0
30,20,-0.004656096663805254,0
30,20,-0.005445790233861313,0
30,20,0.007088421963877057,0
30,20,0.00824603123861308,0
30,20,0.007929942481785872,0
30,20,0.018264836883042382,0
30,20,-0.0037661657987466592,0
30,20,0.0035975164035101596,0
30,20,0.009908180619199194,0
30,20,0.015958675631280096,0
30,20,0.019199433745742372,0
30,20,0.0012729441276722927,0
30,20,-0.0048987294066807595,0
30,20,-0.0016652753766621849,0
30,20,0.020001921278768743,0
30,20,-0.00266871024995673,0
30,20,0.023900584013981704,0
30,20,2.2006843548020173e-4,0
30,20,-0.002272625386174164,0
30,20,-0.002647562963249998,0
30,20,0.01491288646164076,0
30,20,0.015363379418596435,0
30,20,0.006251144862719932,0
30,20,-0.0028297244693936494,0
30,20,0.01235646990038629,0
30,20,0.008695472080688191,0
30,20,0.0022314814991271636,0
30,20,0.009063807430571457,0
30,20,-0.01769744204810089,0
30,20,-0.004873730407894643,0
30,20,-0.010972684596211035,0
30,25,0.03561082537684068,0
30,25,0.030907138426172952,0
30,25,0.03003523512001836,0
30,25,0.027517844596304512,0
30,25,0.038833725382726,0
30,25,0.023128609444022907,0
30,25,0.03140884112021874,0
30,25,0.023249200278882862,0
30,25,0.03128920381979525,0
30,25,0.010936820906860965,0
30,25,0.024331917279689138,0
30,25,0.024650846388947642,0
30,25,0.0032828323668738432,0
30,25,0.026831678299415213,0
30,25,0.031249096679794537,0
30,25,0.024887642836829284,0
30,25,0.024448386183984296,0
30,25,0.017546544963197578,0
30,25,0.023885762520495155,0
30,25,0.031498567736595186,0
30,25,0.04290264968478623,0
30,25,0.038506769055874024,0
30,25,0.0035673939642028134,0
30,25,0.021827388242732795,0
30,25,0.016853336015419662,0
30,25,0.03380128351813694,0
30,25,0.03252747627112687,0
30,25,0.007967896282752854,0
30,25,0.01907208533555749,0
30,25,-0.011932552784228386,0
30,25,0.002389454124086081,0
30,25,0.024466010942930733,0
30,25,0.028605788436967195,0
30,25,0.008569381826160686,0
30,25,0.029034109914640185,0
30,25,0.025138661605505173,0
30,25,0.02964940864585144,0
30,25,0.02264271621856451,0
30,25,0.033562855349449826,0
30,25,0.020726837302554653,0
30,25,0.038430216510740196,0
30,25,0.026571405578926725,0
30,25,0.013146712819182144,0
30,25,0.031195532668814117,0
30,25,0.027716291037673906,0
30,25,0.017876908180571808,0
30,25,0.01900737359878272,0
30,25,-0.0015884859795121317,0
30,25,-0.003653981783361633,0
30,25,0.021470099439925276,0
30,25,0.034879229481675364,0
30,25,0.02933662721701033,0
30,25,0.012591653383409765,0
30,25,0.03707035547117295,0
30,25,0.007999814184360087,0
30,25,0.029266412168354263,0
30,25,0.020767390931321194,0
30,25,0.012219976553175119,0
30,25,0.02714316241093252,0
30,25,0.027574213728674375,0
30,25,0.009123608790620984,0
30,25,0.01842312684280346,0
30,25,0.015350322472171666,0
30,25,0.04129255186505197,0
30,25,0.016744164638330908,0
30,25,0.014606191623588359,0
30,25,0.046377673118299184,0
30,25,0.02139180713844665,0
30,25,0.04729103634775363,0
30,25,0.030459535133449386,0
30,25,0.003226735062627384,0
30,25,0.019012926709214156,0
30,25,0.016147829195142772,0
30,25,0.03423828848589705,0
30,25,0.033843953244173414,0
30,25,0.03545857599829773,0
30,25,0.035717713834554715,0
30,25,0.007897441546132703,0
30,25,0.034792992015654306,0
30,25,0.04068995831333147,0
30,25,0.03726309061245594,0
30,25,0.012431355923426809,0
30,25,0.008794042538982869,0
30,25,0.024563173200481892,0
30,25,0.03565943974082123,0
30,25,0.03755248454059537,0
30,25,0.04588348205567239,0
30,25,0.016804635301870752,0
30,25,0.04069353758115609,0
30,25,0.025876102076781843,0
30,30,0.04054566586193374,0
30,30,0.04433532200434756,0
30,30,0.049362185286955976,0
30,30,0.048334690985071815,0
30,30,0.0354188894940223,0
30,30,0.04097603019034246,0
30,30,0.048711289822363404,0
30,30,0.03717269902691282,0
30,30,0.04490501673858045,0
30,30,0.04011606901358948,0
30,30,0.043503725936565825,0
30,30,0.05200576257435324,0
30,30,0.03517337088332961,0
30,30,0.04649747538738617,0
30,30,0.05441789646344053,0
30,30,0.03928927742820179,0
30,30,0.03928759823248457,0
30,30,0.03160499462011962,0
30,30,0.04641223174442387,0
30,30,0.031777613321850556,0
30,30,0.04767292885471994,0
30,30,0.04150209744717465,0
30,30,0.04134500385005665,0
30,30,0.04090249853456407,0
30,30,0.042286120709165764,0
30,30,0.041218084014258013,0
30,30,0.04389754945981159,0
30,30,0.036115120592734085,0
30,30,0.043003214280098116,0
30,30,0.055807393816997564,0
30,30,0.03862929794996899,0
30,30,0.05270104213196458,0
30,30,0.04713801837723509,0
30,30,0.03303942387319942,0
30,30,0.044117686570836076,0
30,30,0.03758526911663511,0
30,30,0.03579341140623703,0
30,30,0.029545933401735044,0
30,30,0.03936864143472131,0
30,30,0.034289002383509015,0
30,30,0.05734156772517624,0
30,30,0.04259182646748018,0
30,30,0.038776875164163435,0
30,30,0.04714480595224585,0
30,30,0.022739321628729322,0
30,30,0.0466938534458204,0
30,30,0.03268037469762128,0
30,30,0.04135466983030268,0
30,30,0.048777503126654916,0
30,30,0.040982476996488895,0
30,30,0.047328327263853186,0
30,30,0.04369746507632732,0
30,30,0.03749194934015437,0
30,30,0.03014324978683556,0
30,30,0.03951428752017093,0
30,30,0.04722900784200951,0
30,30,0.038900642628563895,0
30,30,0.04702515259451737,0
30,30,0.03653648984147646,0
30,30,0.05399878740759734,0
30,30,0.04783927468477128,0
30,30,0.04390477524198763,0
30,30,0.04588098760927256,0
30,30,0.0419508679605484,0
30,30,0.05142104835070669,0
30,30,0.041133840826837444,0
30,30,0.04434139332085826,0
30,30,0.04217331566061426,0
30,30,0.040964154466823124,0
30,30,0.043254452791625236,0
30,30,0.03626116710083484,0
30,30,0.052372603604614244,0
30,30,0.031015177101670583,0
30,30,0.027838561667523493,0
30,30,0.04656935879685096,0
30,30,0.05517824245176875,0
30,30,0.05264153413935033,0
30,30,0.0458709100709877,0
30,30,0.03377048196619032,0
30,30,0.04298736212935652,0
30,30,0.04460127932737028,0
30,30,0.04794235718756152,0
30,30,0.04662221464769567,0
30,30,0.041436928406798856,0
30,30,0.03925990642699441,0
30,30,0.04004555128451906,0
30,30,0.038231709608169254,0
30,30,0.051737315958918485,0
30,30,0.04276513587652991,0
30,30,0.04611933304476958,0
30,30,0.038465054319419434,0
30,30,0.05493716871569324,0
30,30,0.03939974884368864,0
30,30,0.04253557166159708,0
30,30,0.04387572427652227,0
30,30,0.044894880819830944,0
30,30,0.03980783367501347,0
30,30,0.04799718923751273,0
30,30,0.0462353352392555,0
30,30,0.049952152686395176,0
30,30,0.04391206777227289,0
30,30,0.04528593948586067,0
30,30,0.048807915457939555,0
30,30,0.03727758196248629,0
30,30,0.04646368776217223,0
30,30,0.04945422083245834,0
30,30,0.054687217591071965,0
30,30,0.0376902378107023,0
30,30,0.03673286566900827,0
30,30,0.05251875010447919,0
30,30,0.04069067669600149,0
30,30,0.043716487751849664,0
30,30,0.047844629029987616,0
31,15,0.021671137800308674,0
31,15,0.025731001075878196,0
31,15,0.04850891702033921,0
31,15,0.02896770074243201,0
31,15,0.031043975184306072,0
31,15,0.03895276923348767,0
31,15,0.04167489851326107,0
31,15,0.040295493072435504,0
31,15,0.038119573051394136,0
31,15,0.025231394399571103,0
31,15,0.02882502429837639,0
31,15,0.02081832594586527,0
31,15,0.019236091774554452,0
31,15,0.021013286112151447,0
31,15,0.020453934566513586,0
31,15,0.02933210102500481,0
31,15,0.030152052663996058,0
31,15,0.029928162358446912,0
31,15,0.03724851974332031,0
31,15,0.021643637204976002,0
31,15,0.026859441382191186,0
31,15,0.031329377464862626,0
31,15,0.0356150318822354,0
31,15,0.03791050841781645,0
31,15,0.02521291272254346,0
31,15,0.020841425779364216,0
31,15,0.02313172872473513,0
31,15,0.03847892211519725,0
31,15,0.022420981077031235,0
31,15,0.041240402149417744,0
31,20,0.07972335727085972,0
31,20,0.07963507668996014,0
31,20,0.07962179800052872,0
31,20,0.0802437142032408,0
31,20,0.08025966874189523,0
31,20,0.07993695226829634,0
31,20,0.07961534661711364,0
31,20,0.08015317683475683,0
31,20,0.08002351991043366,0
31,20,0.07979459294053773,0
31,20,0.08003656477714415,0
31,20,0.07908879548873313,0
31,20,0.07954295664685516,0
31,20,0.07932695770869949,0
31,20,0.08056529222419238,0
31,20,0.08033233845907195,0
31,20,0.08028915676774769,0
31,20,0.0801644810384893,0
31,20,0.08072490886085462,0
31,20,0.0799471007439572,0
31,20,0.08035718567632402,0
31,20,0.07995307309911481,0
31,20,0.08035126054570313,0
31,20,0.07934329290702603,0
31,20,0.08000669550310195,0
31,20,0.08002249071600355,0
31,20,0.07896422315445129,0
31,20,0.08013049811742429,0
31,20,0.08034927420831092,0
31,20,0.08003421824478676,0
31,25,0.11001246371643324,0
31,25,0.10967064464651884,0
31,25,0.10998459934065094,0
31,25,0.11036162945698708,0
31,25,0.11092642551068618,0
31,25,0.11070871609374046,0
31,25,0.10897831628951782,0
31,25,0.10988265674900723,0
31,25,0.10963631293267527,0
31,25,0.1104756732521925,0
31,25,0.1104125869547112,0
31,25,0.10919625459924778,0
31,25,0.1097461982233856,0
31,25,0.10821066933680114,0
31,25,0.10891997790013976,0
31,25,0.11001333659636742,0
31,25,0.11021836230579728,0
31,25,0.10922604363994542,0
31,25,0.11023957526107095,0
31,25,0.11004665014510076,0
31,25,0.11027004841066887,0
31,25,0.10992303650296834,0
31,25,0.11046386491116365,0
31,25,0.10982815110526217,0
31,25,0.11070492476923151,0
31,25,0.11011760790792866,0
31,25,0.10945273952770544,0
31,25,0.11034662140888704,0
31,25,0.11017430925328689,0
31,25,0.10968700614254351,0
31,30,0.14742993324146503,0
31,30,0.13722967313704953,0
31,30,0.1362067202292696,0
31,30,0.14864961742361946,0
31,30,0.15529059366837528,0
31,30,0.15254557666435148,0
31,30,0.14425249776200938,0
31,30,0.15637576590551627,0
31,30,0.14197835358220937,0
31,30,0.15251080211382526,0
31,30,0.1483015955535878,0
31,30,0.14406842191274627,0
31,30,0.1514592461100563,0
31,30,0.15167272763737993,0
31,30,0.14253492162658857,0
31,30,0.1471405804784257,0
31,30,0.14561875014591263,0
31,30,0.1584668416028316,0
31,30,0.1463090613507098,0
31,30,0.1452502135389109,0
31,30,0.16098528756758637,0
31,30,0.14861084255063006,0
31,30,0.16143763783123175,0
31,30,0.15310170556868022,0
31,30,0.13961444891702424,0
31,30,0.14743268346272062,0
31,30,0.14601372157103823,0
31,30,0.15497316264085886,0
31,30,0.15477786503656962,0
31,30,0.1555775195496511,0
31,35,0.1714117191686791,0
31,35,0.14385530546923578,0
31,35,0.17049576778134753,0
31,35,0.17633680489219186,0
31,35,0.17294243897515205,0
31,35,0.14834621838925655,0
31,35,0.14474340273967815,0
31,35,0.1603629726591892,0
31,35,0.17135399776975704,0
31,35,0.17322908817553517,0
31,35,0.18148107117823348,0
31,35,0.15267801983700152,0
31,35,0.17634035021280892,0
31,35,0.1616634491929262,0
31,35,0.15402787296760806,0
31,35,0.16005785007815623,0
31,35,0.16805643079178179,0
31,35,0.16642151540929176,0
31,35,0.14587031381510027,0
31,35,0.1547126546343289,0
31,35,0.1670207471821462,0
31,35,0.14866091827686945,0
31,35,0.16096432973708277,0
31,35,0.15334431249010533,0
31,35,0.15873464156912465,0
31,35,0.17226280465102514,0
31,35,0.14547965261866055,0
31,35,0.16349819794067041,0
31,35,0.17610091333217567,0
31,35,0.1520287487165789,0
31,40,0.08006519208796065,0
31,40,0.04950442206617968,0
31,40,0.10840640259860222,0
31,40,0.05019108517041262,0
31,40,0.11342135278982027,0
31,40,0.0888742891894477,0
31,40,0.08824938368401584,0
31,40,0.08648913366169023,0
31,40,0.09199306972406665,0
31,40,0.08774450693796045,0
31,40,0.09840320174958363,0
31,40,0.0674453350135161,0
31,40,0.094845609411275,0
31,40,0.14577959037509586,0
31,40,0.0774465273026459,0
31,40,0.13342277695050717,0
31,40,0.11129352257633052,0
31,40,0.05521046453924598,0
31,40,0.09927888920695167,0
31,40,0.07329346583006482,0
31,40,0.06616560213147504,0
31,40,0.04131364462524281,0
31,40,0.0803875753307196,0
31,40,0.060181185847354136,0
31,40,0.15188240894376498,0
31,40,0.09320914227519297,0
31,40,0.07803357741365156,0
31,40,0.11132052299563834,0
31,40,0.014237498631249387,0
31,40,0.10952667073734493,0
32,20,0.05088233501537005,0
32,20,0.061419760424799553,0
32,20,0.12054012334227798,0
32,20,0.06982065449290131,0
32,20,0.07520965051954304,0
32,20,0.09573702341736562,0
32,20,0.1028023436740958,0
32,20,0.09922207976975986,0
32,20,0.09357445240837015,0
32,20,0.06012302510927333,0
32,20,0.06945033601543785,0
32,20,0.048668851285868356,0
32,20,0.04456214289970985,0
32,20,0.04917487281186725,0
32,20,0.04772306894810751,0
32,20,0.0707664599390828,0
32,20,0.07289465457243477,0
32,20,0.07231354451170555,0
32,20,0.09131362276006698,0
32,20,0.05081095687961441,0
32,20,0.06434864121453474,0
32,20,0.07595041567317345,0
32,20,0.08707388478736981,0
32,20,0.09303182256284523,0
32,20,0.06007505568766944,0
32,20,0.04872880718978516,0
32,20,0.05467331684779997,0
32,20,0.09450714735368022,0
32,20,0.05282856252622577,0
32,20,0.10167460298090086,0
32,20,0.05813940741099084,0
32,20,0.05355674059101038,0
32,20,0.052867440533737826,0
32,20,0.0851512646537746,0
32,20,0.08597946870697255,0
32,20,0.06922717663149405,0
32,20,0.05253254762277127,0
32,20,0.08045144743132318,0
32,20,0.07372092437606222,0
32,25,0.11211735636773569,0
32,25,0.12081419397101097,0
32,25,0.08674991730856116,0
32,25,0.10307316340735037,0
32,25,0.09530983146771167,0
32,25,0.13981746645041096,0
32,25,0.1314447521182912,0
32,25,0.12989273613928845,0
32,25,0.12541169989293507,0
32,25,0.14555433230761564,0
32,25,0.11759871989405674,0
32,25,0.13233779907931484,0
32,25,0.11781337546572715,0
32,25,0.13212484082966564,0
32,25,0.09589694345998129,0
32,25,0.11974064661394707,0
32,25,0.12030835070480705,0
32,25,0.08227259723567884,0
32,25,0.1241903017751528,0
32,25,0.13205344882815148,0
32,25,0.12072985601197726,0
32,25,0.11994796501639728,0
32,25,0.10766246525559953,0
32,25,0.11894647676679841,0
32,25,0.13249751534759263,0
32,25,0.1527971486721983,0
32,25,0.14497233951079014,0
32,25,0.08277912604793089,0
32,25,0.11528250422843868,0
32,25,0.10642853099231063,0
32,25,0.1365964236357337,0
32,25,0.13432900569205333,0
32,25,0.09061216196581225,0
32,25,0.11037797627362592,0
32,25,0.0551887214039186,0
32,25,0.08068235517751399,0
32,25,0.11997933765521841,0
32,25,0.12734827498451612,0
32,25,0.09168282561385513,0
32,0,0,0
32,30,0.22293721738636268,0
32,30,0.1879581040829876,0
32,30,0.22846228210971942,0
32,30,0.1655458039931373,0
32,30,0.26360301169683176,0
32,30,0.14834220113143304,0
32,30,0.30730940029142945,0
32,30,0.20082340476314697,0
32,30,0.08027659940446506,0
32,30,0.24234567705901358,0
32,30,0.21110388469840674,0
32,30,0.12275130998017499,0
32,30,0.13290230540127126,0
32,30,-0.052037873134828855,0
32,30,-0.07058495835248396,0
32,30,0.15501631113212988,0
32,30,0.275423371323417,0
32,30,0.22565366647157373,0
32,30,0.07529245243261094,0
32,30,0.29509855070363694,0
32,30,0.03406010871551429,0
32,30,0.22502317160997257,0
32,30,0.14870635176646038,0
32,30,0.07195498651719136,0
32,30,0.20595748572677047,0
32,30,0.2098281038652536,0
32,30,0.044151203691653346,0
32,30,0.12765607137305857,0
32,30,0.10006387563338447,0
32,30,0.3330116929995465,0
32,30,0.11257985818224085,0
32,30,0.09338196505480155,0
32,30,0.378673454718118,0
32,30,0.15431328671314817,0
32,30,0.38687498464608616,0
32,30,0.23573679943120482,0
32,30,-0.008799675872959822,0
32,30,0.13295216946403188,0
32,30,0.1072250739882932,0
32,35,0.2275647186490136,0
32,35,0.22646260864115397,0
32,35,0.2309752458796115,0
32,35,0.2316994986790964,0
32,35,0.1539458584606117,0
32,35,0.22911503484410772,0
32,35,0.24559620336527058,0
32,35,0.23601860342204098,0
32,35,0.16661749386441949,0
32,35,0.15645172865105628,0
32,35,0.2005241697580666,0
32,35,0.23153663100939006,0
32,35,0.23682741762546383,0
32,35,0.2601113516119033,0
32,35,0.17884017766280785,0
32,35,0.24560620690153345,0
32,35,0.20419361621142756,0
32,35,0.18264894595209719,0
32,35,0.19966323075319709,0
32,35,0.2222321605801693,0
32,35,0.2176190558480262,0
32,35,0.15963143988896555,0
32,35,0.18458113741660193,0
32,35,0.2193098582935908,0
32,35,0.16750545635856456,0
32,35,0.20222096900006387,0
32,35,0.18072020021562288,0
32,35,0.19592964337613733,0
32,35,0.2341009357859449,0
32,35,0.15852914368864723,0
32,35,0.20937057412690194,0
32,35,0.2449306077733287,0
32,35,0.17700818335280036,0
32,35,0.17700064432733317,0
32,35,0.14250833131460733,0
32,35,0.20898785876584017,0
32,35,0.14328333137869642,0
32,35,0.2146479658775209,0
32,35,0.18694300292521643,0
32,0,0,0
33,16,0.03259539046183496,0
33,16,0.03717962153321493,0
33,16,0.06289950984625951,0
33,16,0.0408343700242364,0
33,16,0.0431788139532788,0
33,16,0.05210909976747714,0
33,16,0.05518281648590526,0
33,16,0.053625248446627874,0
33,16,0.0511682888171447,0
33,16,0.03661548616866264,0
33,16,0.04067326563633013,0
33,16,0.03163243029893829,0
33,16,0.029845836377421386,0
33,16,0.03185257132126006,0
33,16,0.031220974501049957,0
33,16,0.0412458358752768,0
33,16,0.042171691630841696,0
33,20,0.09489184517600743,0
33,20,0.10591297487078676,0
33,20,0.08241911722358064,0
33,20,0.09027174671656739,0
33,20,0.09700143800135262,0
33,20,0.10345368489007281,0
33,20,0.1069096288119144,0
33,20,0.0877928232227983,0
33,20,0.081211351577798,0
33,20,0.08465950642518656,0
33,20,0.10776540138554147,0
33,20,0.08358944364084897,0
33,20,0.1119229346870681,0
33,20,0.08667003675729568,0
33,20,0.08401182847463652,0
33,20,0.08361199510392528,0
33,20,0.1023384554910584,0
33,24,0.16386414582986292,0
33,24,0.15657618175274413,0
33,24,0.14931330357773345,0
33,24,0.16145921996700424,0
33,24,0.15853115436105875,0
33,24,0.15336125548890228,0
33,24,0.15882574892859552,0
33,24,0.13742210488679465,0
33,24,0.14767850787950312,0
33,24,0.14280056506976962,0
33,24,0.1707660958148334,0
33,24,0.16550525910298503,0
33,24,0.16453007921318627,0
33,24,0.16171450482991806,0
33,24,0.17437074698473554,0
33,24,0.15680536660106964,0
33,24,0.16606638827228373,0
33,28,0.22517397698697939,0
33,28,0.24915354662247893,0
33,28,0.18845190876552897,0
33,28,0.22840321533050217,0
33,28,0.22935443167578556,0
33,28,0.16562364130893176,0
33,28,0.23585883312216133,0
33,28,0.24903392578504602,0
33,28,0.23006068471193442,0
33,28,0.22875058759056455,0
33,28,0.20816562375008407,0
33,28,0.2270725443846673,0
33,28,0.24977798125071238,0
33,28,0.28379102313732796,0
33,28,0.27068016751220947,0
33,28,0.1664723554424537,0
33,28,0.22093337677381295,0
33,32,0.17009810572591844,0
33,32,0.2206459052700565,0
33,32,0.21684673410968963,0
33,32,0.14359699540584275,0
33,32,0.1767155970684564,0
33,32,0.08424326480720729,0
33,32,0.12695911191230186,0
33,32,0.19280315400204862,0
33,32,0.2051501737749349,0
33,32,0.145390945420852,0
33,32,0.20642765638398786,0
33,32,0.19480935627814092,0
33,32,0.2082628046767261,0
33,32,0.1873651187342162,0
33,32,0.2199347855740261,0
33,32,0.18165094813144678,0
33,32,0.23445184707957903,0
34,15,0.028760832782466477,0
34,15,0.03033974905153147,0
34,15,0.03919827940562553,0
34,15,0.031598529807117914,0
34,15,0.032406011062717316,0
