a_est,a_se,tmin,tmin_se,tmax,tmax_se,topt,topt_se,start_a,start_tmin,start_tmax,id,authors,Year,title,DOI,vi,order,family,genus,species,feeding_guild,lat,sd_median,thermal_breadth...25,t50_left...26,t50_right...27,tsm,therm_range,thermal_breadth...30,t50_left...31,t50_right...32,therm_window,thermal_breadth...34,t50_left...35,t50_right...36,thermal_breadth
0.48466693986412956,1.593629226069916e-5,0.6779308571956248,0.3636050244748172,0.24801058936772116,0.5209557891579311,0.3260090926133742,0.379404493012879,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.0919,21.4622,35.5541,-0.3042698276699373,-0.38368275965419146,14.0919,21.4622,35.5541,-0.39352462649368003,14.091899999999999,21.4622,35.5541,-0.34144714279395966
0.5317445780765833,1.5183455030088634e-5,0.61714980193704,0.3792829596914682,0.07948044448924917,0.3547357704575443,0.11922501690836247,0.2525222258652685,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.812400000000004,20.9508,34.763200000000005,-0.39549755165548983,-0.44065052468429,13.812400000000004,20.9508,34.763200000000005,-0.4520768890559529,13.812400000000004,20.9508,34.763200000000005,-0.41199947801384185
0.4839828249137576,1.6135929907275382e-5,0.7143674402801874,0.3618208018444554,0.28140724969255826,0.5521733070392127,0.40472507060892166,0.4034510434160543,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.143600000000005,21.6335,35.777100000000004,-0.27571497840877845,-0.37518313516419216,14.143600000000005,21.6335,35.777100000000004,-0.38827094837176895,14.143600000000003,21.6335,35.777100000000004,-0.3221618330826709
0.5303435077032603,1.4866260422915854e-5,0.6476165199974863,0.37638616346860576,0.1235153382483281,0.3543021627651459,0.186331934291299,0.25159221251084096,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.824700000000004,21.135,34.959700000000005,-0.39023981423198234,-0.4426627235378278,13.824700000000004,21.135,34.959700000000005,-0.45679898697808,13.824700000000004,21.135,34.959700000000005,-0.40869024939910464
0.5401730885669342,1.553121328146835e-5,0.6341684827320575,0.3770751506681178,0.17396470076540588,0.4131324891108363,0.24487476948889858,0.29544973252431683,2.1e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.053500000000003,21.1872,35.240700000000004,-0.32536754904040543,-0.38630358646960916,14.053500000000003,21.1872,35.240700000000004,-0.3948397392496205,14.053500000000003,21.1872,35.240700000000004,-0.3530791195980623
0.6733444890916019,1.3561014723536192e-5,0.6764004875920808,0.29431584866738736,0.08558525971444914,0.3053583680337157,0.14623248220550009,0.21945871098005343,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.628199999999996,21.172700000000003,34.8009,-0.4520768890559529,-0.5052980466634136,13.628199999999996,21.172700000000003,34.8009,-0.5254479256185153,13.628199999999996,21.172700000000003,34.8009,-0.46627395713016484
0.6619399477368504,1.5014827550775116e-5,0.6551384151613048,0.37446123687601673,-0.04473267565757097,0.24597717726150825,-0.017340409224080956,0.17461623994410427,2.2e-4,14,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.346700000000002,20.8865,34.233200000000004,-0.5408771913730538,-0.5944899442329119,13.346700000000002,20.8865,34.233200000000004,-0.6134737918965214,13.346700000000002,20.8865,34.233200000000004,-0.558568400750472
0.6215720550541447,1.4320771481607356e-5,0.6987492686065477,0.344832499235108,0.135172197937096,0.3172548183868848,0.21862555082242052,0.2251185611657124,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.703200000000002,21.3018,35.005,-0.42128950993055436,-0.4867206480361675,13.703200000000002,21.3018,35.005,-0.49908650146360634,13.703200000000002,21.3018,35.005,-0.44065052468429
0.7381276331019415,1.5233837885264289e-5,0.6995261109427845,0.33478992817406067,0.03803447582211185,0.3023638804780737,0.09902741274103784,0.2164654550317697,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.439799999999998,21.1417,34.5815,-0.5115291495167943,-0.5678370329882558,13.439799999999998,21.1417,34.5815,-0.5821926951200214,13.439799999999998,21.1417,34.5815,-0.5296433628938444
0.5170846229388335,1.569520997908004e-5,0.6910038735537462,0.3410369673124904,0.24612880677558382,0.49596792835797465,0.32857661217524864,0.3616888411891521,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.054199999999998,21.4916,35.5458,-0.31767937817257436,-0.39549755165548983,14.054199999999998,21.4916,35.5458,-0.4080289415633549,14.054199999999998,21.491600000000002,35.5458,-0.352431658412723
0.5219587822537208,1.662806739088877e-5,0.6401310892243485,0.3880308830937669,0.18323752705133806,0.48013848528707176,0.25743283231791125,0.34642917816034846,2.1e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.0841,21.2235,35.3076,-0.3112869012398851,-0.38106456561059376,14.0841,21.2235,35.3076,-0.39089643878252084,14.0841,21.2235,35.3076,-0.34531925985477313
0.5500551413177447,1.5582261880929534e-5,0.719086899440696,0.34481637751985955,0.16902535359687704,0.4229701680043484,0.2555465812790529,0.3060829492883882,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.769599999999995,21.4324,35.202,-0.39878918892339,-0.46627395713016484,13.769599999999995,21.4324,35.202,-0.48261527384983566,13.769599999999997,21.4324,35.202,-0.42328494288311774
0.7230320494409355,1.526534105693452e-5,0.7704729117504794,0.3231359569012105,0.06788926238561908,0.31991854456218854,0.15607884430204622,0.230414644618537,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.3236,21.3954,34.719,-0.5401730885669339,-0.6230488405343674,13.3236,21.3954,34.719,-0.6461165415206471,13.323599999999999,21.395400000000002,34.719,-0.5649799840246625
0.7509713421722091,1.4343968424748743e-5,0.7413270808155379,0.30369010766554794,0.12780793433344778,0.32135370091750426,0.22361325037546131,0.2310095683273608,2.6000000000000003e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.574000000000002,21.403,34.977000000000004,-0.46830973629681744,-0.5289434776208553,13.574000000000002,21.403,34.977000000000004,-0.5507630504560973,13.574000000000002,21.403000000000002,34.977000000000004,-0.4822735271660979
0.4744287789138327,1.6384389874799814e-5,0.5699828643384007,0.46790948248803815,0.14992315553081562,0.4276475834485899,0.1813817264439212,0.3009235912388061,2e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.254900000000005,20.8315,35.086400000000005,-0.2505210008968914,-0.3221618330826709,14.254900000000005,20.8315,35.086400000000005,-0.33307500024909475,14.254900000000003,20.831500000000002,35.086400000000005,-0.28077432801649765
0.664213931586656,1.3996018325810622e-5,0.7631258423243557,0.3052681341365493,0.11493688901441643,0.3126623708188544,0.21675657144161153,0.2247010925671595,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.464100000000002,21.46,34.9241,-0.49839752131366344,-0.5706987245939859,13.464100000000002,21.46,34.9241,-0.5886919169469177,13.464100000000002,21.46,34.9241,-0.5170846229388335
0.7606859642578824,1.3661930060635647e-5,0.7445341351631335,0.2854190035741083,0.018557415162830233,0.26936995059688623,0.09597089366905731,0.194159193284612,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.273199999999996,21.2398,34.513,-0.5592796612159413,-0.6334247440523456,13.273199999999996,21.2398,34.513,-0.6574022113692114,13.273199999999996,21.239800000000002,34.513,-0.584356357589988
0.6237877429374025,1.5073835555804425e-5,0.7018591759672373,0.3768702182202109,0.0532606005284244,0.2874974035399067,0.11309977129406648,0.20308634031052356,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.465799999999998,21.166500000000003,34.6323,-0.5018447969224903,-0.558568400750472,13.465799999999998,21.166500000000003,34.6323,-0.5793120432356983,13.465799999999998,21.166500000000003,34.6323,-0.5163893189025748
0.6282283379177536,1.5311775784187185e-5,0.6725814721394974,0.34886374411676074,0.027077327388475347,0.3160219866375336,0.08131156770234187,0.22633438971667288,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.4751,21.0665,34.5416,-0.5004651732383539,-0.5507630504560973,13.4751,21.0665,34.5416,-0.5692672960548086,13.475100000000001,21.0665,34.5416,-0.5136105931931217
0.9579126717181901,1.2902430551155315e-5,0.7844655470631205,0.2569354858128002,-0.07948044448924903,0.1887650776283619,-0.013689538288890668,0.13674526132251918,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,12.902399999999997,21.1911,34.0935,-0.6687722411149983,-0.7688366457203045,12.902399999999997,21.1911,34.0935,-0.7852934190699062,12.902399999999997,21.191100000000002,34.0935,-0.6925496249576977
0.5908638482259654,1.5755365296457116e-5,0.6566472388071027,0.3484740780023431,0.13885705559765615,0.4019084995012549,0.21239855051390155,0.2897136621254591,2.6000000000000003e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.836499999999996,21.1958,35.0323,-0.3823733349889797,-0.43998018842198106,13.836499999999996,21.1958,35.0323,-0.4554487810645665,13.836499999999997,21.195800000000002,35.0323,-0.4053854903169297
0.5032253764609831,1.6284374504151884e-5,0.6208341705481338,0.3981314315658691,0.24989325060243436,0.4919635912449346,0.30490711953229505,0.35381710645642395,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.289600000000004,21.2715,35.5611,-0.2292310760183275,-0.324084863233556,14.289600000000004,21.2715,35.5611,-0.3388685762004256,14.289600000000004,21.2715,35.5611,-0.2700316269034685
0.5324455047158687,1.5524216587587287e-5,0.6193594144451485,0.36580598312435975,0.19066711072465392,0.4417098287660886,0.2580617859278482,0.3178818338236115,2.1e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.1512,21.1791,35.3303,-0.28330669239074485,-0.3595619301913143,14.1512,21.1791,35.3303,-0.3693146543039457,14.1512,21.179100000000002,35.3303,-0.32023999356423855
0.5261465212112303,1.6130734059101332e-5,0.6802293938554053,0.3763996828028885,0.2492655987680829,0.4762313179884642,0.3298611836153504,0.343700549590316,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.0895,21.4705,35.56,-0.3055445352539904,-0.3849928425101327,14.0895,21.4705,35.56,-0.39549755165548983,14.089500000000001,21.4705,35.56,-0.342092138660168
0.5087573326023247,1.6393194232382006e-5,0.7389267856732988,0.3662593148093265,0.2142657750125784,0.4978094833484304,0.3221618330826709,0.3619216981148344,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.8938,21.5876,35.4814,-0.35891297320511845,-0.4319514509197757,13.8938,21.5876,35.4814,-0.4514031282358704,13.893799999999999,21.587600000000002,35.4814,-0.38827094837176895
0.936002608527614,1.359853565095387e-5,0.8728093722582076,0.2258554012724046,0.05386987891355353,0.28338912726828847,0.17149450418320725,0.20834861123856943,2.7000000000000006e-4,16,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,12.966400000000004,21.6752,34.641600000000004,-0.6461165415206471,-0.751778179988094,12.966400000000004,21.6752,34.641600000000004,-0.7819851498081094,12.966400000000004,21.6752,34.641600000000004,-0.6733444890916018
0.586522759153173,1.4907893643711998e-5,0.6024950454411542,0.38225200860570674,0.07215855414210129,0.31308534865143134,0.10759068252998831,0.22046609226190508,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.849500000000004,20.8908,34.740300000000005,-0.3843377186264797,-0.4252820626781819,13.849500000000004,20.8908,34.740300000000005,-0.43596230685812415,13.849500000000003,20.890800000000002,34.740300000000005,-0.40142561156985535
0.6319383165894537,1.4680380537703752e-05,0.7301618446298469,0.3158362467480621,0.10514325632494505,0.34420221337518736,0.1919063874485293,0.24825537162298933,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.5508,21.334,34.8848,-0.47510976617156914,-0.5366565789387682,13.5508,21.334,34.8848,-0.5571467266245624,13.550799999999999,21.334,34.8848,-0.49014806777708947
0.5247495863691369,1.638167517157295e-5,0.6710566115090113,0.3624821315044261,0.2612080911454226,0.5173039030550407,0.3433825577695042,0.37639336867512807,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.151199999999996,21.4639,35.6151,-0.2769791492701854,-0.3660598875067988,14.151199999999996,21.4639,35.6151,-0.3784489811428559,14.151199999999996,21.463900000000002,35.6151,-0.3208804749738176
0.49289415335196574,1.6069745811175816e-5,0.7041960676183372,0.3487855192104561,0.30490711953229505,0.5716897385086949,0.4266144183571815,0.4192437953158063,1.9e-4,14,36.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.2535,21.6675,35.921,-0.2336054940290234,-0.34531925985477313,14.2535,21.6675,35.921,-0.3595619301913143,14.253499999999999,21.6675,35.921,-0.2814072496925585
0.46559579369216286,1.385109206771678e-5,0.6032246923084685,0.3682399940020917,0.20058969375334962,0.41642511456304737,0.26246733585709536,0.29771668015318387,2e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.250800000000003,21.1419,35.392700000000005,-0.24550173987244014,-0.33436148891807466,14.250800000000003,21.1419,35.392700000000005,-0.342092138660168,14.250800000000005,21.1419,35.392700000000005,-0.2826734315855671
0.5052980466634138,1.576645512702407e-5,0.7365307402659474,0.33563206997814127,0.37061765533484836,0.57389883787975,0.46153129277928673,0.4216481298044323,2.1e-4,15,36.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.3358,21.8543,36.1901,-0.20183138635820147,-0.3260090926133743,14.3358,21.8543,36.1901,-0.34467354892684143,14.335799999999999,21.854300000000002,36.1901,-0.2524048453258473
0.4473648502247951,1.617557761879062e-5,0.5785926316989981,0.454182854460762,0.2788762365478022,0.5361558913413677,0.33436148891807466,0.3828488619859571,2.1e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.6266,21.1249,35.7515,-0.13271664851854678,-0.24174135571180885,14.6266,21.1249,35.7515,-0.25366123902312954,14.6266,21.1249,35.7515,-0.16224045303587675
0.7745726342240457,1.4692379614622485e-5,0.7453370954013993,0.30491207993513053,0.05935431161503654,0.3038616560265989,0.1394713805362058,0.21886383935750336,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.3776,21.3048,34.6824,-0.5268453736767359,-0.5973964573094575,13.3776,21.3048,34.6824,-0.6208341705481334,13.377600000000001,21.3048,34.6824,-0.5479330648988513
0.7590618919096732,1.4004356865903576e-5,0.6856066846953344,0.3176878322320391,-0.031946691606998194,0.24124948870505997,0.014906472590396076,0.17243419501242216,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.2891,21.0055,34.2946,-0.558568400750472,-0.6237877429374025,13.2891,21.0055,34.2946,-0.6423729357174222,13.289100000000001,21.0055,34.2946,-0.5750000515421683
0.6230488405343672,1.573209628477657e-5,0.7096638390752699,0.33024231646655006,0.13824278305861817,0.3984484044512902,0.22798205121128112,0.28860470568443536,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.688700000000004,21.3369,35.025600000000004,-0.4279475317810651,-0.49289415335196574,13.688700000000004,21.3369,35.025600000000004,-0.5080649895189496,13.688700000000004,21.3369,35.025600000000004,-0.4480373883556341
0.5750000515421683,1.4066252627359757e-5,0.6741078982629909,0.3404512404629996,0.06057331111638421,0.29973415887115024,0.1253547389937178,0.2133479998068025,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.566300000000004,21.1267,34.693000000000005,-0.473067463767939,-0.5233536747879828,13.566300000000004,21.1267,34.693000000000005,-0.5451074608534137,13.566300000000005,21.1267,34.693000000000005,-0.48603585095361074
0.47920033422384517,1.5381728150971323e-5,0.6120057086921917,0.4064507112874986,0.17890829585322432,0.4351288934204241,0.24550173987244014,0.310185916329488,2e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.153399999999998,21.1257,35.2791,-0.2839400668277573,-0.35761551224722427,14.153399999999998,21.1257,35.2791,-0.3654094003338645,14.153399999999998,21.125700000000002,35.2791,-0.31831933611532104
0.5345498569199156,1.5844005655479512e-5,0.7159388208876605,0.3743368074866013,0.17829010977977441,0.42232708455588497,0.26561727406554586,0.30341532863798576,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.822500000000002,21.4447,35.2672,-0.38368275965419146,-0.4507295722696035,13.822500000000002,21.4447,35.2672,-0.47034745817914864,13.822500000000002,21.4447,35.2672,-0.40968254648601543
0.7349357234274252,1.5651096757620243e-5,0.7057561338127895,0.3498176944801059,0.030120597458396417,0.3022617127576205,0.09352632516298727,0.2159907530917364,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.4035,21.1479,34.5514,-0.5205649045694551,-0.580751766781575,13.4035,21.1479,34.5514,-0.6039546604647503,13.403500000000001,21.1479,34.5514,-0.5373593487778963
0.5136105931931219,1.6787057890937046e-5,0.6825315299846455,0.390031244283091,0.2561752302749283,0.5097868323538998,0.33822428712045144,0.368747303458436,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.1,21.4887,35.5887,-0.29790365398833213,-0.38171886857008147,14.1,21.4887,35.5887,-0.39221019399532175,14.100000000000001,21.4887,35.5887,-0.33500494069872316
0.46898876046643123,1.5940492006234924e-5,0.586522759153173,0.4469086503612378,0.20742288490534203,0.4613702998948449,0.2612080911454226,0.3267404858889628,2e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.3837,21.0511,35.4348,-0.20058969375334962,-0.2985397240722369,14.3837,21.0511,35.4348,-0.31192557251629777,14.383700000000001,21.0511,35.4348,-0.23861031362892562
0.5282438513493714,1.6774512680744055e-5,0.6695333096253449,0.38912195369275354,0.24299443469638143,0.4936750828912273,0.3144815333401073,0.3563517597883476,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.105600000000004,21.4309,35.536500000000004,-0.2966318750314912,-0.3804104257489103,14.105600000000004,21.4309,35.536500000000004,-0.3915532319136155,14.105600000000003,21.4309,35.536500000000004,-0.33178906260105034
