id,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Topt_est,Topt_se,starting_a,starting_Tmin,starting_Tmax
6,4.950248782659216e-5,9.963248268282886e-5,0.6114079683106423,34.11073739933849,40.15579230611821,18.33878043245515,32.186360921526024,11.356210598026747,4e-5,-3,42.5
6,1.9841796037093742e-4,6.506202437073866e-5,17.001639469915744,1.7996456499038271,33.09310257288367,1.5177789157023478,28.883710646614173,0.918088040014995,1.9e-4,17,33.5
6,1.4691038964417518e-4,6.439576305623493e-5,13.172356267987212,4.092691812958557,32.65127988432345,1.3525602658417903,27.846325773017497,0.6244935107061046,1.6e-4,14,32.5
6,1.7e-4,6.429093443309238e-5,15,2.6246943667863705,32.5,1.3416897197247164,28.047511554864492,0.7059744381881233,1.7e-4,15,32.5
6,7.000000000000001e-5,1.0328237631612342e-4,9,12.989149730512924,41.5,21.2339795692925,34.23619764197033,15.281152944152783,7.000000000000001e-5,9,41.5
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2.3497955739204386e-4,6.543820637534458e-5,16.874007737489023,1.837378806486737,31.84061931844354,0.7447262272485712,27.89167953353254,0.39463874624758793,1.8e-4,15,32.5
6,2.1551987199425727e-4,5.9466510639555084e-5,16.83862211441586,1.7509516830119187,32.15060989999257,0.8577129816818942,28.12382779849752,0.46005649062426013,1.9e-4,16,32.5
6,2.125319805060513e-4,6.579259079269527e-5,16.43155023452062,2.116830083636032,32.40723928549567,0.9978961046303004,28.24301788118176,0.5223567862767149,2e-4,16,32.5
6,3.4978310931644286e-5,8.858156930072296e-5,-8.6303868292756,62.40397204431286,41.237186686898966,21.65855852389688,32.22862063243016,12.614577909979317,5e-5,-1,38.5
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1.3917223010607394e-4,6.713067620781234e-5,12.117681784188575,5.0656821352626125,32.415316026646494,1.2856696486830872,27.486655593760787,0.5749382454575076,1.3000000000000002e-4,11,32.5
6,1.931350060427649e-4,6.189172435749295e-5,15.603123808707146,2.2397855691966857,32.52800331271816,1.111717299432911,28.180054294254184,0.5861993915492758,2e-4,16,32.5
6,1.788692815215599e-4,6.885590929190881e-5,15.686496572349238,2.647414902653022,33.20961107777066,1.6208098311421975,28.72551352489591,0.9026235001047673,1.4000000000000001e-4,14,34.5
6,1.1e-4,7.26422686579269e-5,11,6.490530587621874,34.5,3.4179609701207467,28.957908753233006,1.876331479468583,1.1e-4,11,34.5
6,1.1179009803269036e-4,7.550582044874948e-5,11.423448021151174,6.529998660445097,34.71546817223092,3.5824147013920875,29.192594819379547,1.9871116066125316,1.1e-4,11,34.5
6,1.7123286566821805e-4,6.0609660074146846e-5,15.788294053690246,2.334266609003333,33.2136679754197,1.548739576088317,28.747439732250108,0.8836154562426874,1.7e-4,16,33.5
6,2.017950597749601e-4,6.20703469796068e-5,16.704763566684278,1.8872819563417897,32.67820908962927,1.1741992584074856,28.505370531603255,0.6598538221929652,2.1e-4,17,32.5
6,3.0348510791894314e-4,5.735941557101382e-5,18.154644906537555,0.9780032772925107,31.31051996262736,0.4355789228685279,27.746590819861744,0.2470427858718401,2.9000000000000006e-4,18,31.5
6,5.1982145665057576e-5,9.638372310523476e-5,0.02753379262987371,33.779647774363056,38.96521420112043,13.885268146880414,31.174925956593125,7.918570048158761,4e-5,-5,41.5
6,1.2e-4,7.957394301355504e-5,13,5.105997536815071,35.5,4.652402727558402,30.05867885679685,2.950731239448711,1.2e-4,13,35.5
6,1.3000000000000002e-4,7.333431552037659e-5,13,4.64077999515816,34.5,3.1263596223858086,29.27108465097374,1.827629056361103,1.3000000000000002e-4,13,34.5
6,1.7e-4,5.8129816051648726e-5,16,1.9087746750185772,33.5,1.8593485756909571,29.00925529349733,1.165744013482046,1.7e-4,16,33.5
6,8.166789590043477e-5,1.0350939643894805e-4,10.602098058174933,10.676140731862347,40.241286124083246,15.718832994894077,33.452878454135615,11.081894157002202,8e-5,11,41.5
6,1.2174880973447195e-4,8.09598644641616e-5,12.319816215484266,5.995160069874298,34.59346947829462,3.5236807669184773,29.235626428264414,1.9832627139696113,1.2e-4,12,34.5
6,1.6e-4,7.301219651693539e-5,15,3.131616506295675,33.5,2.17752914810082,28.827488274987992,1.2637789459617133,1.6e-4,15,33.5
6,3.996315023377362e-5,9.941654281569475e-5,-3.414671543840293,50.75286703324937,40.4979785135632,21.459304495051565,32.07417359131328,12.77999920295649,6e-5,4,37.5
6,1.863675000283489e-4,5.7264599559859855e-5,15.96353445880178,2.0552703186303125,32.42339616798557,1.0513351695276894,28.166331066585496,0.5609460274502456,1.7e-4,15,32.5
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1.3082242375591987e-4,7.575280538710509e-5,12.969796304674787,5.194535542620954,33.66420150489238,2.453871256602364,28.608512921848252,1.2663163537861568,1e-4,10,34.5
6,3.2508877962285804e-4,4.779784192414318e-5,18.820243222444734,0.745214839425293,31.323306489617217,0.3467145056355725,27.898569179766877,0.203604800658279,3.2e-4,19,31.5
6,1.9032190080075666e-4,6.500906294786091e-5,16.127394715419378,2.371623778872918,32.930867285135655,1.278343747126629,28.59096349922467,0.6836237562390365,1.6e-4,15,33.5
6,1.114738323843142e-4,7.453123298277148e-5,10.924055630640039,7.086097703011806,34.16318381446138,2.938598874065367,28.679941662415807,1.4603604574402502,1.1e-4,11,34.5
6,1.4455979027929404e-4,7.108970697991908e-5,14.832460746665234,3.2539486980176293,34.27893403941609,2.8923526373115496,29.406616206938942,1.7928707358004445,1.7e-4,16,33.5
6,4e-5,1.0424720142529357e-4,-1,41.23716834070407,45.5,41.197167483842705,36.30135864549137,29.04835246171621,4e-5,-1,45.5
6,8e-5,8.795250999388487e-5,10,10.843740684887916,37.5,9.179860908050612,31.190905958272918,5.891827030727548,8e-5,10,37.5
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2.326377652934115e-4,5.570045086508981e-5,16.594815121276792,1.6272786764375473,31.522526842863197,0.5457365844942941,27.59117362988157,0.2944411461672385,2.2e-4,16,31.5
6,6e-5,1.1454388038665906e-4,7,19.584545360779856,42.5,28.067466845859208,34.778328992593565,20.084726221033907,6e-5,7,42.5
6,1.678588112427587e-4,6.892947181484646e-5,15.498882756947856,2.8854669154453756,33.10738830498527,1.6736773914220857,28.611521394454474,0.9184144605696587,1.9e-4,16,32.5
6,1.3000000000000002e-4,6.998140141004585e-5,14,3.7857400493721585,34.5,3.3053841005296847,29.43678276439664,2.054626946717778,1.3000000000000002e-4,14,34.5
6,6.0562908749792465e-5,8.680863383599717e-5,3.7717485478922055,21.107951173327198,38.535587220766985,11.59563595054609,31.22988482019041,7.027458172130066,5e-5,1,40.5
6,1.4000000000000001e-4,6.659706349992304e-5,14,3.519748348746831,34.5,2.752739706276123,29.43678276439664,1.6639563364194518,1.4000000000000001e-4,14,34.5
6,1.3182453077603709e-4,6.126818759746723e-5,11.794057374197237,4.856121335678048,32.81618656313474,1.4318322390970841,27.750608993440494,0.6294212298335609,1.5000000000000001e-4,13,32.5
6,1.544947453225722e-4,6.079068622151639e-5,13.075973668899753,3.6958158865353496,32.272162853976944,1.0610141958526897,27.53253126423332,0.4814183486837268,1.4000000000000001e-4,12,32.5
7,1.0084219925358236e-4,1.956202912199424e-6,15.08173454118329,0.21903488648165756,33.32366469061549,0.021912264107565242,28.70448662737838,0.037974341658100944,9e-5,14,33.5
7,1.0091349951955559e-4,1.921123881239541e-6,15.07766292024596,0.21492166794382278,33.306476162613414,0.020915426927761237,28.690345902839216,0.037319721473913006,9e-5,14,33.5
7,1.0235058338373917e-4,1.8533308538055968e-6,15.222348017456703,0.1993367482556186,33.27375507831191,0.01794770518621614,28.69086707398818,0.03485819384671765,9e-5,14,33.5
7,1.0142840663006765e-4,1.9072611324740985e-6,15.10975328748024,0.2139617793865204,33.28488800029044,0.020756096095574564,28.67926733742315,0.03738043082484491,9e-5,14,33.5
7,1.0240252302647085e-4,1.787583778480794e-6,15.236585444301449,0.1902874664649054,33.28193296015813,0.017108674769063355,28.699813981849257,0.03320326584692442,9e-5,14,33.5
7,1.0221555022777237e-4,1.8847335962107346e-6,15.188866223013074,0.2076940099899075,33.27876306454096,0.019797136002764962,28.68873123682034,0.03640556036989487,9e-5,14,33.5
7,1.0234062333941784e-4,1.8188423812746817e-6,15.268072232579604,0.19225119773737748,33.30847608143393,0.01801098875512793,28.726196326203574,0.033454463127941376,9e-5,14,33.5
7,1.0154072388453644e-4,1.8777685310833708e-6,15.15633490153714,0.20588391784556248,33.30638510015048,0.01977387704362721,28.704412458229864,0.03581407577364201,9e-5,14,33.5
7,1.0082125136972674e-4,1.8819381322530765e-6,15.100944946089582,0.20886549604432397,33.32285640633365,0.020531743639912326,28.707303750778685,0.03618223863722947,9e-5,14,33.5
7,1.0226508246589781e-4,1.806759827591828e-6,15.236821156794278,0.19268101936543208,33.28989447782889,0.017594981247025597,28.70606369267882,0.03359435972100825,9e-5,14,33.5
7,1.0209081927759046e-4,1.8188730850028115e-6,15.206800849423644,0.1963196367229296,33.28149313328325,0.01789495837093047,28.694094556795836,0.03427462638079242,9e-5,14,33.5
7,1.0218389340820897e-4,1.8187148871315569e-6,15.215294422196566,0.19624081824938153,33.295533752015515,0.018397014399552197,28.706574811408995,0.03422988650364028,9e-5,14,33.5
7,1.0228945321269628e-4,1.7988970556304223e-6,15.212214804816714,0.1945778345283985,33.2726691692291,0.017637119408508206,28.688191268700713,0.034045881477758055,9e-5,14,33.5
7,1.0282167398191184e-4,1.7813301232123655e-6,15.25002558471463,0.19312701529691134,33.26384787578349,0.017727567534377885,28.68814333588408,0.03395832695193932,9e-5,14,33.5
7,1.0172035506510715e-4,1.8291896137318755e-6,15.201870319403273,0.19669411468996892,33.316461541337475,0.01874599926302142,28.72047256027924,0.034138199374845836,9e-5,14,33.5
7,1.0192970073499221e-4,1.8550008377542638e-6,15.18650371092255,0.20189497829482847,33.29779852202978,0.019114175934523202,28.703149291727403,0.03519204453251498,9e-5,14,33.5
7,1.0117516776264199e-4,1.923311489169177e-6,15.093704989830641,0.21452518266529472,33.2980719525247,0.02066739041487003,28.686668904983698,0.0373191305967417,9e-5,14,33.5
7,1.0197096269758986e-4,1.8169201521840947e-6,15.24612054124133,0.1932110219358342,33.32382078649557,0.018552736173630697,28.734193815160744,0.03353497150247333,9e-5,14,33.5
7,1.0235573943005002e-4,1.7759769822794944e-6,15.233220516285948,0.19043769641025807,33.28172989448847,0.017337124718950176,28.699047940926,0.03327294472026644,9e-5,14,33.5
7,1.0036206189641722e-4,1.931732921720693e-6,15.054993608127873,0.21656941047577627,33.349438424249236,0.022147921063215,28.719802743894018,0.03734788199674279,1e-4,15,33.5
7,1.0086037500661848e-4,1.9076316187096996e-6,15.085055207202268,0.21318616694915551,33.315739891114255,0.0210025774908134,28.6988996847064,0.036984830562655106,9e-5,14,33.5
7,1.0167702912780617e-4,1.8946731065917892e-6,15.151827171261674,0.2085244910683851,33.29696331352972,0.019935808049226067,28.696252844483116,0.03634262766846329,9e-5,14,33.5
7,1.012417395098654e-4,1.9509695594076916e-6,15.050652965794617,0.22226154878765514,33.26099190375906,0.02132205893668116,28.650013865560755,0.03890410830097681,9e-5,14,33.5
7,1.0186902677561994e-4,1.818802829935162e-6,15.15018551701937,0.19988856938091978,33.28682317113291,0.018801995459657907,28.688048819024004,0.03487616215953119,9e-5,14,33.5
7,1.021313705230302e-4,1.8251205312092937e-6,15.273820151312204,0.19275446049612846,33.32668998123725,0.018557028499816972,28.741434403112635,0.033464391409545304,9e-5,14,33.5
7,1.0237018591641708e-4,1.7658334454679438e-6,15.271739274992107,0.18663615933791505,33.31853072311253,0.017805471442380854,28.734697504145412,0.032450231447474095,9e-5,14,33.5
7,1.0291383230191914e-4,1.7612464422883189e-6,15.258730728399136,0.18790216185116088,33.26198223556381,0.0166049527884607,28.688262879804434,0.032958253870215254,9e-5,14,33.5
7,1.0139487779242425e-4,1.8769921830361828e-6,15.108592928850399,0.20865056565664686,33.29277423930363,0.019945138378078903,28.685210502290623,0.03634188892210605,9e-5,14,33.5
7,1.0102150584432467e-4,1.9227096335377405e-6,15.104317222451087,0.21375854984493084,33.320615821321056,0.02113657382086427,28.706161330769437,0.037078856065269,9e-5,14,33.5
7,1.019841729662688e-4,1.8128429137844124e-6,15.218347676361446,0.1951698075002097,33.3103722301256,0.01861537089952406,28.718695678256466,0.033961723156891624,9e-5,14,33.5
7,1.011775608583509e-4,1.917112718551343e-6,15.060842635761533,0.21734362390078038,33.27639218452567,0.021038271455099115,28.663857037925663,0.03795917180937704,9e-5,14,33.5
7,1.0003481385446316e-4,1.9775463329862954e-6,15.022658950256114,0.22411256401474713,33.329600173655834,0.02249750709376091,28.69853233942252,0.038720970816342175,9e-5,14,33.5
7,1.0138642949070222e-4,1.8735962251800675e-6,15.086361987214499,0.20916491585019809,33.281337014057044,0.019720317035862966,28.672295161606762,0.036460808859685355,9e-5,14,33.5
7,1.0117958735642354e-4,1.8729460431390376e-6,15.127183958141874,0.20674565120226776,33.30728975917127,0.019881830340810848,28.699874566960055,0.03592032842460029,9e-5,14,33.5
7,1.0216300254775108e-4,1.7952860085729029e-6,15.226536258601586,0.19093262972492187,33.293867733355704,0.017396959874614284,28.707304572482553,0.03322507663410393,9e-5,14,33.5
7,1.0242659093264713e-4,1.8183768630949275e-6,15.255914521768636,0.19324485076659692,33.29804608016452,0.017922173606549265,28.715868018613286,0.033688016992312525,9e-5,14,33.5
7,1.0071772693644991e-4,1.9270148906450287e-6,15.13635574058374,0.21188135929211077,33.35476747318734,0.021560883616159644,28.738557619215207,0.03657203503658192,1e-4,15,33.5
7,1.0143223896591859e-4,1.8696133838916928e-6,15.166503479969586,0.20319610066446392,33.31079908792633,0.01930590168707418,28.709685401122364,0.03527249003309007,9e-5,14,33.5
7,1.0092184986014629e-4,1.930774054558005e-6,15.08874992866011,0.21638882193939493,33.316623499803846,0.021556067240850615,28.70025210747057,0.037575682680459355,9e-5,14,33.5
7,1.0247466939469305e-4,1.7819721759410301e-6,15.258012884562964,0.18956149919463697,33.28424435574899,0.017207288877520644,28.70548763012643,0.0331125612744605,9e-5,14,33.5
7,1.0161743394680363e-4,1.8516009909838666e-6,15.208800490090969,0.19875720668869964,33.32741448505234,0.01922106267394608,28.730262919656745,0.0344478485846263,9e-5,14,33.5
7,1.0249446959043762e-4,1.727189632290349e-6,15.231918010377992,0.1851625483558927,33.27726428900057,0.01675363766884963,28.695331119188893,0.03237286272802601,9e-5,14,33.5
7,9.983458279398151e-5,1.9545116713390814e-6,14.907859867004671,0.22845861553236868,33.30060477736224,0.02332997811543308,28.65539464809091,0.03957662546403512,9e-5,14,33.5
7,1.0088672601286763e-4,1.923204286475902e-6,15.069845185666406,0.21531682574849484,33.30508036679446,0.020890646091470164,28.687854386139726,0.0373798508988208,9e-5,14,33.5
7,1.0120267592135102e-4,1.852588006683034e-6,15.085690399924074,0.20757304287386016,33.2808578299519,0.019654139646663776,28.671800747735556,0.03619837698108208,9e-5,14,33.5
7,1.007439375106584e-4,1.911431418487178e-6,15.058450822853947,0.2153577986622292,33.301201146408104,0.020978972681350516,28.682784231521236,0.037418152529433965,9e-5,14,33.5
7,1.0057469971857403e-4,1.9228310573003985e-6,15.03211072245758,0.21835679648869133,33.304592579252805,0.02161152438155044,28.680709942254584,0.03791673453038235,9e-5,14,33.5
7,1.008719954210016e-4,1.8731342083954554e-6,15.041397975172877,0.2125961207267299,33.29125929590983,0.020821242189237723,28.671970064109626,0.03701095160022338,9e-5,14,33.5
7,1.0063990616577609e-4,1.927267874361679e-6,15.02620644557825,0.21905270799120669,33.28767972030691,0.021173163966896582,28.66645497442375,0.038106355448631814,9e-5,14,33.5
7,1.0097383297252178e-4,1.9190240801862078e-6,15.091419253840513,0.21460568406720495,33.314185509257385,0.021224021265444634,28.698829215021078,0.03726787974659136,9e-5,14,33.5
7,1.0234948517321263e-4,1.8112246632934763e-6,15.221323157999983,0.19453634724950428,33.2781289634787,0.01759958573378461,28.694092266447093,0.03398935537032197,9e-5,14,33.5
7,1.0093096364527149e-4,1.9023408890868727e-6,15.061846894146834,0.2140015932271445,33.305549643583014,0.021026597982080293,28.686786026182393,0.03717549793809343,9e-5,14,33.5
7,1.0193309119559525e-4,1.8728518012719955e-6,15.157577032631085,0.2063436567732152,33.28133071735393,0.01942309305693628,28.685095931880188,0.03606555473343442,9e-5,14,33.5
7,1.0238132234382348e-4,1.769056127511459e-6,15.190358500011698,0.19230707767139033,33.26434481516131,0.01730750994607826,28.677757371121174,0.03367712167707376,9e-5,14,33.5
7,1.0055202151727574e-4,1.9486913302558554e-6,15.022870954990266,0.22136825576074742,33.29692775951632,0.021599517877982838,28.673074049178865,0.038450359845541425,9e-5,14,33.5
7,1.0154145638135252e-4,1.8553678796870971e-6,15.189882291686228,0.20044092973020528,33.31482341168231,0.019098243261280345,28.717034590529995,0.03479128116813358,9e-5,14,33.5
7,1.0315814640707645e-4,1.7632399207022819e-6,15.30954861879975,0.1840152370649298,33.27797726407188,0.01633714807349319,28.70992790818068,0.03218420744789857,9e-5,14,33.5
7,1.0162100461176291e-4,1.8428306230536688e-6,15.1094656139922,0.20505775437911783,33.27491065350541,0.01919403579773387,28.67143291283254,0.03581335513467641,9e-5,14,33.5
7,1.0218064849926693e-4,1.8173203317167956e-6,15.182930491755162,0.1978112498428793,33.26967101747525,0.01791450400456416,28.680571234889488,0.03459967100989132,9e-5,14,33.5
7,1.021328144439154e-4,1.7956177515570291e-6,15.204010133140628,0.19359497454745844,33.2754974770354,0.017415338011040043,28.688916080410525,0.03381089818633087,9e-5,14,33.5
7,1.0244198785402588e-4,1.7732086255007113e-6,15.216285508670602,0.19178561685435044,33.27015130805267,0.017379858059997914,28.686962844749623,0.033585487685734806,9e-5,14,33.5
7,9.972392235443595e-5,1.9998855074756994e-6,14.900672200641173,0.23370576418407965,33.296684585778394,0.02353574573041982,28.65105291924799,0.04047252447039792,9e-5,14,33.5
7,1.0058250817761168e-4,1.9120802468565943e-6,15.055030173380567,0.21527107524088598,33.31299254048112,0.021202167234849,28.691371145031006,0.0373270772848586,9e-5,14,33.5
7,1.0191256565071067e-4,1.8400426064619467e-6,15.2306508259897,0.19716917807140283,33.308050051607815,0.01860088667728253,28.719105073087412,0.03430330836606023,9e-5,14,33.5
7,9.970542991042228e-5,2.0002945165507516e-6,14.978351258133225,0.229196379434768,33.32957084997357,0.0232036226904445,28.690586330610024,0.039560186876422584,9e-5,14,33.5
7,1.0111139567500164e-4,1.879756710367981e-6,15.103801497980642,0.20837887231517796,33.30120878406636,0.019888721657574843,28.690929257649042,0.036204380392677274,9e-5,14,33.5
7,1.0093770830884056e-4,1.9336042265670745e-6,15.069256360384966,0.2170828228864749,33.30027604147229,0.021083442931423096,28.684000434719707,0.03773307784116306,9e-5,14,33.5
7,1.0012401062265321e-4,1.961204093760956e-6,15.0376202482864,0.22143671049255997,33.340315404151255,0.022502539050383144,28.70957236775289,0.03822519169243775,9e-5,14,33.5
7,1.0176887126245927e-4,1.8439550213963877e-6,15.1479333843744,0.20306023640757337,33.29047466827823,0.019256458701142152,28.690491373030124,0.03541851404224452,9e-5,14,33.5
7,1.0147284828149276e-4,1.8569191023174436e-6,15.104083448988126,0.2068150227266118,33.27554007256287,0.019319590373384574,28.670956547056726,0.036101498994507875,9e-5,14,33.5
