study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169300534113e-5,8.497647647421188e-6,3.3517498500666703,1.3122703068573023,33.512469420315,0.44863378778359086,27.167185925905056,0.34441365093103127,8e-5,4,33.5
2,3.5604092576912004e-5,4.6824279529545045e-6,10.70133538492887,0.8394999470362274,36.09449471511248,1.3899373315449475,30.176374464160723,1.0267440744525254,4e-5,12,35.5
3,3.103646980141315e-4,2.5145709993084592e-5,12.691532657185613,0.1280395907659097,28.49551692325405,0.7178623090585294,24.50897685281946,0.5583259711947421,3.2e-4,13,28.5
4,8.13310418679181e-5,2.0377827247753522e-5,8.79488665346771,1.7039172350666887,37.21580741174396,3.119603765002012,30.798624312925007,2.3099282401594974,1.1e-4,11,34.5
5,2.4375889184848702e-4,1.6132665241565204e-5,5.526272800560944,0.3944973622375522,33.00048198058906,0.8448420771212486,27.015973932537634,0.6372296280687068,2.6000000000000003e-4,6,32.5
6,1.408745333785202e-4,6.98352731148693e-5,13.569267804175556,4.125780256259104,33.596783580393016,2.18212621777904,28.655294359126753,1.1723184668985998,1.5e-4,14,33.5
7,1.1695445764257927e-4,1.5625920267158614e-6,16.424548664265902,0.08577672635165182,33.260824300497895,0.019009099865061555,28.903014145258215,0.018587283447867305,1e-4,15,33.5
9,8.951632883899179e-5,5.144719821751142e-5,-1.966342370657422,8.591295033113903,38.44717402790227,6.226239529317261,30.567232485808756,4.288788339504151,8e-5,-4,39.5
11,3.253203539370971e-4,7.010186148618144e-5,14.010834073505384,1.4561086960367786,30.08771995432864,0.5359286009856065,25.988312913922716,0.449712035282387,1.6e-4,8,30.5
12,2e-5,1.4245146705421413e-5,-3,13.473325474411093,30.5,2.552863243430501,24.117566071606575,1.4407655892138487,2e-5,-3,30.5
16,8.86566389807512e-5,7.689613413609087e-6,12.848483293153729,0.522742473627174,34.489890390620275,0.720432116844901,29.238558723209213,0.5077364785378077,9e-5,13,34.5
17,5.82675979293155e-4,1.75420238720283e-5,17.678839907543455,0.12702685444680792,30.22604741828736,0.03790315017112616,26.817930155036557,0.03481006290075469,4.8000000000000007e-4,17,30.5
18,1.3372904126336688e-4,5.2151245788192116e-6,16.19060661591561,0.3175981494601916,39.02732177574986,0.19922727850634525,33.35970290737559,0.13159462039482459,1.5e-4,17,38.5
19,3.199763292056723e-4,6.203807061179913e-5,19.11379770879075,0.6940700567994192,28.985378925702125,0.6215427350971283,26.19741695055376,0.4140431967066045,2e-4,18,30.5
20,9.201602117319686e-5,1.4220999556411085e-5,8.428229820446427,1.0849577734766707,28.183685860649515,0.605608660409623,23.573238288648387,0.4002148245107127,5e-5,4,30.5
22,1.664359269694188e-4,3.4874509496971245e-6,8.747806790410731,0.1136279709334357,33.690449582043406,0.22270484091638837,27.989162962770287,0.17090528104351488,1.7e-4,9,33.5
