study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
39,6.038091157355626e-4,3.63107901128678e-5,22.23427233040962,0.2632605518415491,36.084890908227266,0.13693014378794788,32.26041785696606,0.0870375942263199,4.8000000000000007e-4,21,36.5
40,2.4667649261914424e-4,1.526526871779516e-5,7.350666430172557,0.5974600501400252,30.044594720812306,0.08686950552140675,24.898040731922503,0.09966186902966205,1.2e-4,-4,30.5
42,3.7842417213495346e-4,1.121366730076909e-4,6.155350226073731,2.1794867139363117,27.01709150196568,1.206724283100918,22.327619770498156,0.80309702215819,3.3000000000000005e-4,5,27.5
43,1.3993868747602705e-4,1.5287021705020398e-5,17.841059534446146,0.6129128790044455,37.97374958074921,0.5863002562557287,32.82878246473544,0.4085081222558661,1.2e-4,17,38.5
44,1.2567376809170499e-4,3.4733173421375636e-5,13.662453655270172,2.001979246325941,33.61197054946964,1.0205321750487122,28.682934062008634,0.6856588901489521,1.3000000000000002e-4,14,33.5
45,1.4580951091265677e-4,5.8141850104050035e-6,6.8790633923096305,0.4094172046623822,31.42237398887606,0.18154816771175056,25.931004318224826,0.125830463618851,1.4e-4,6,31.5
46,1.6504408011342857e-4,5.752128289390846e-6,12.03100031609784,0.3108753793108949,38.221642489358494,0.17225703656485916,32.05831214082229,0.1299471715109115,1.6e-4,12,38.5
47,2.2588511974043344e-4,1.5427927452299028e-5,14.770899610319006,0.3551628722331977,35.1179825583252,0.39654920766039775,30.05274100183076,0.28499115246532314,2.2e-4,15,35.5
48,1.8e-4,3.832011263943828e-5,17,0.4240967607577291,30.5,1.8172445240548372,26.885927185202274,1.3212735331168537,1.8e-4,17,30.5
49,0.00022345962916964414,1.3568554424715532e-5,12.584728112979086,0.36033238159080394,31.50219813153131,0.22367183457515535,26.845513824234143,0.1534029413271284,1.4e-4,9,32.5
50,2.4232716091227181e-4,6.947537114547583e-6,10.47655066238726,0.2065843661175773,36.61590453709923,0.2594269088500573,30.557130427706888,0.19529153105001076,2e-4,9,37.5
51,2.8102264953193005e-4,1.8693745147734354e-5,12.968077264854546,0.23358972249534996,33.092365162235865,0.6101551665406333,28.15864468792787,0.4623916081999198,1.7e-4,11,37.5
52,1.9366134728808414e-4,5.259187910299193e-6,10.438378927469687,0.13472884054623874,39.87248841020178,0.468786983877666,33.136972615759476,0.3616310391498589,1.9e-4,10,39.5
53,1.2550674001029648e-4,1.6936184338640342e-5,5.840598664369536,0.7813210775466977,48.29666806824477,4.364042068927347,39.268319288059374,3.4071962240784277,1.5e-4,7,43.5
54,3.1794544481425984e-4,1.655805348984367e-4,14.095632249926258,3.430318966011941,33.120966055010804,2.2409951458858393,28.372203723137723,1.323130771802906,3.0000000000000003e-4,14,33.5
55,6.175070700195336e-5,2.424092912365899e-5,1.9731180783803106,1.496449435366359,93.37537485362662,44.630688016717706,74.90024529971501,35.55719710944639,2.7000000000000006e-4,11,37.5
56,8.172916416368192e-5,1.8066922231075638e-5,2.8628860619258503,2.293475355903763,46.45173940697386,4.513858263387758,37.45905490264569,3.406315356950887,1.7e-4,10,38.5
57,1.0856029615423052e-4,1.9113113845778997e-5,6.381224100207238,1.58355355034277,45.16371195410159,3.100191317167619,36.829616981547716,2.3235007441767626,1.8e-4,10,39.5
58,7.044254043330779e-5,1.2260366056949766e-5,-1.0531475602377791,1.8477220512505763,59.180350917339496,6.559826746514983,47.240126953764715,5.081285298359205,1.2e-4,5,46.5
59,3.517004003100531e-4,1.0176815611307497e-4,7.728863998159995,2.6686519777602173,28.223771613438892,0.32432378791635186,23.50398287779232,0.3999109464137871,3.1000000000000005e-4,7,28.5
