study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.43916914500012e-5,8.497647599613371e-6,3.351749591472645,1.312270329611744,33.51246945045384,0.44863381571953176,27.167185920649352,0.34441366973374293,8e-5,4,33.5
2,3.560409231216703e-5,4.682428037192492e-6,10.701335340216298,0.8394999696819259,36.094494784276016,1.389937368613776,30.176374512436702,1.0267441009531588,4e-5,12,35.5
3,3.103646980322506e-4,2.514570978758361e-5,12.691532657290928,0.12803959062849044,28.49551692406376,0.7178623077864714,24.508976853470507,0.5583259702681332,3.2e-4,13,28.5
4,8.133104595283045e-5,2.0377827332201023e-5,8.79488697513465,1.703917180911855,37.215806817953904,3.1196034320396557,30.798623884047252,2.3099279764762066,1.1e-4,11,34.5
5,2.4375889443455098e-4,1.6132664629846036e-5,5.526272862675259,0.39449733890068334,33.00048186262314,0.8448420420432098,27.0159738460967,0.6372296024077773,2.6000000000000003e-4,6,32.5
6,1.4087453159046116e-4,6.983527070806007e-5,13.569267701347231,4.12578016441188,33.59678363360662,2.182126234360105,28.65529438357489,1.1723184975972838,1.5e-4,14,33.5
7,1.1695445772154672e-4,1.5625920266730786e-6,16.42454866871105,0.0857767256262006,33.26082430025226,0.01900909988077384,28.903014145908617,0.018587283366273227,1e-4,15,33.5
9,8.951634469037687e-5,5.14471855967584e-5,-1.966339657842547,8.591290390477765,38.44717231730631,6.226237311770158,30.567231372185894,4.288786897024374,8e-5,-4,39.5
11,3.253203552010611e-4,7.010186116835e-5,14.010834100488713,1.4561086706147124,30.087719953971146,0.5359286015964941,25.988312918567594,0.44971203437992474,1.6e-4,8,30.5
12,2e-5,1.424514670044034e-5,-3,13.473325469839402,30.5,2.5528632427371947,24.117566071606575,1.440765589236614,2e-5,-3,30.5
16,8.865663749553146e-5,7.689613742192432e-6,12.848483196042855,0.5227425056906808,34.48989051658976,0.7204321698947959,29.23855880671045,0.5077365147286852,9e-5,13,34.5
17,5.826759792934644e-4,1.754202350154911e-5,17.67883990754438,0.12702685191287566,30.22604741828696,0.037903150164058166,26.817930155036443,0.03481006266713197,4.8000000000000007e-4,17,30.5
18,1.3372904179833332e-4,5.215124428416615e-6,16.190606645472617,0.31759813497174516,39.02732175947171,0.19922727315379116,33.35970289966473,0.1315946184102837,1.5e-4,17,38.5
19,3.199763273743956e-4,6.203807270100005e-5,19.11379769007932,0.6940700660499216,28.985378940182905,0.6215427542717521,26.197416957070903,0.4140432074794048,2e-4,18,30.5
20,9.201602126116014e-5,1.4220998546954376e-5,8.428229831486412,1.0849577112905655,28.183685861224895,0.6056086351786603,23.573238290725953,0.4002148150817785,5e-5,4,30.5
22,1.6643592736096256e-4,3.487450881802587e-6,8.747806797454926,0.11362797134786566,33.69044956123403,0.22270483617345732,27.989162947219008,0.17090527714739842,1.7e-4,9,33.5
23,7.33448784947014e-5,5.928499954002487e-6,8.974273855097303,0.8810722065757826,34.07733686377955,0.26812649400556804,28.32820206337683,0.18775979409430282,6e-5,6,34.5
