study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169080695377e-5,8.497647926316698e-6,3.3517494773063614,1.3122704170437947,33.51246945866233,0.4486338124494805,27.16718591425457,0.3444136672206236,8e-5,4,33.5
2,3.560409174745671e-5,4.682427949206522e-6,10.701335244285366,0.8394999852422895,36.094494922862104,1.3899374084017226,30.176374608241588,1.0267441307541347,4e-5,12,35.5
3,3.103646982927756e-4,2.5145709814217163e-5,12.691532657973148,0.12803959083760932,28.495516919234916,0.7178623006765975,24.508976849820748,0.5583259647540608,3.2e-4,13,28.5
4,8.133105311724022e-5,2.037782685856175e-5,8.794887601682783,1.7039169763409479,37.21580589720475,3.1196027456659414,30.798623236306902,2.3099274496129953,1.1e-4,11,34.5
5,2.437588936458679e-4,1.6132664224362436e-5,5.52627284273786,0.394497335105288,33.00048189618087,0.8448420505461006,27.015973870405865,0.6372296097796638,2.6000000000000003e-4,6,32.5
6,1.408745358160846e-4,6.983526415456337e-5,13.569267944396552,4.125779626414673,33.5967835086707,2.182125879165034,28.65529432644911,1.1723183191038775,1.5e-4,14,33.5
7,1.1695445782689932e-4,1.5625920348538708e-6,16.424548672565674,0.08577672682316861,33.26082429971291,0.019009099866315545,28.903014146219505,0.018587283548565384,1e-4,15,33.5
9,8.951632650623885e-5,5.144720374961497e-5,-1.9663427768588422,8.59129540156287,38.447174270461716,6.226241617725414,30.567232641698048,4.288789909505789,8e-5,-4,39.5
11,3.253203553585135e-4,7.010186374878961e-5,14.01083410816762,1.4561087200149319,30.08771996013279,0.5359286173481029,25.988312924767275,0.4497120457485332,1.6e-4,8,30.5
12,2e-5,1.4245146187278256e-5,-3,13.473325030865698,30.5,2.5528631526921886,24.117566071606575,1.4407655768953556,2e-5,-3,30.5
16,8.865663843032983e-5,7.689613603212612e-6,12.848483256777378,0.5227424952719322,34.48989043872721,0.720432157973108,29.23855875521254,0.5077365065660132,9e-5,13,34.5
17,5.826759792935466e-4,1.7542023752489212e-5,17.678839907545854,0.1270268527849763,30.226047418287315,0.03790315026628688,26.817930155037025,0.03481006267742109,4.8000000000000007e-4,17,30.5
18,1.3372904201680198e-4,5.215124387933269e-6,16.190606658101693,0.31759813187833175,39.02732175237739,0.19922727068682472,33.35970289626107,0.13159461724768523,1.5e-4,17,38.5
20,9.201602153948663e-5,1.4220999433627464e-5,8.428229853664336,1.0849577537918735,28.1836858528268,0.6056086621635436,23.573238287328103,0.40021482597296587,5e-5,4,30.5
22,1.664359271460602e-4,3.487450920141108e-6,8.747806796032174,0.1136279695967761,33.69044957485459,0.22270484240900498,27.989162957842705,0.17090528227920257,1.7e-4,9,33.5
23,7.334487655696858e-5,5.928500152062396e-6,8.974273566090844,0.8810722589213772,34.07733691404926,0.2681265168337784,28.32820206279353,0.1877598054601453,6e-5,6,34.5
24,8.396112882866982e-5,5.347793576961859e-6,6.266309273455683,0.4420012773099417,45.60310919769106,1.514625401747257,37.16680623560937,1.1650643724945189,9e-5,7,44.5
25,2.9215128520676795e-5,7.354503554913404e-6,1.523504922430495,4.149147136752839,29.179090879471698,0.585367143352837,23.50072691598441,0.2808017676377534,3.0000000000000004e-5,3,29.5
