study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.43916938175873e-5,8.49764764385183e-6,3.3517499753867246,1.312270250261969,33.51246940379662,0.44863377510485,27.167185926923423,0.344413640450819,8e-5,4,33.5
2,3.56040916831775e-5,4.682428040577603e-6,10.70133523458032,0.8395000214093853,36.09449494109241,1.389937375276299,30.17637462127085,1.0267441004562858,4e-5,12,35.5
3,3.103646979813839e-4,2.5145710278699704e-5,12.691532657218119,0.12803959107307153,28.49551692389749,0.7178623092089903,24.50897685332772,0.5583259713279458,3.2e-4,13,28.5
4,8.133104709170944e-5,2.037782518761128e-5,8.794887086629869,1.7039170085614779,37.21580670871927,3.1196030932084677,30.79862381223105,2.309927733341686,1.1e-4,11,34.5
5,2.437588926282786e-4,1.613266716890558e-5,5.526272818846313,0.39449740370002134,33.000481943777174,0.8448421571791708,27.015973905427426,0.6372296854164647,2.6000000000000003e-4,6,32.5
6,1.408745371700944e-4,6.983527333008258e-5,13.569268034445818,4.125780046695304,33.596783478630634,2.182126184103949,28.655294318037413,1.1723184525711299,1.5e-4,14,33.5
7,1.1695445731900282e-4,1.5625920195150947e-6,16.424548648326475,0.08577672705791407,33.260824302260424,0.01900909986029101,28.90301414360984,0.018587283561705643,1e-4,15,33.5
9,8.95162960934033e-5,5.144719903728294e-5,-1.9663479399749622,8.591299875335904,38.44717758965366,6.226244948654572,30.56723481199569,4.288792315475062,8e-5,-4,39.5
11,3.2532035457672804e-4,7.010186362605898e-5,14.010834089894718,1.4561087126660615,30.087719959948217,0.5359286188660956,25.988312921289513,0.449712045270986,1.6e-4,8,30.5
12,2e-5,1.4245146246821653e-5,-3,13.473325082910135,30.5,2.552863162135842,24.117566071606575,1.4407655780373472,2e-5,-3,30.5
16,8.865663979850614e-5,7.689613192381264e-6,12.848483343670159,0.5227424535521957,34.48989032118194,0.7204320978253179,29.238558676693366,0.5077364663669566,9e-5,13,34.5
17,5.826759792934818e-4,1.7542024067516012e-5,17.678839907544805,0.12702685455489263,30.226047418286964,0.03790315022252163,26.81793015503654,0.034810062875755936,4.8000000000000007e-4,17,30.5
