study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169162811856e-5,8.497648197498133e-6,3.3517496122453023,1.3122703982104391,33.51246944443956,0.4486338077229366,27.16718591819942,0.34441366154377556,8e-5,4,33.5
2,3.560409161780586e-5,4.682428028263625e-6,10.70133521982249,0.8395000221359415,36.09449494726403,1.3899373611971264,30.176374624002285,1.02674408987261,4e-5,12,35.5
3,3.10364698253464e-4,2.5145710194304326e-5,12.691532657727326,0.1280395899379047,28.495516918941515,0.7178623077797773,24.508976849547928,0.558325970262165,3.2e-4,13,28.5
4,8.133104644570401e-5,2.0377826369390422e-5,8.79488699937156,1.703917059194494,37.21580674376751,3.1196032992399942,30.798623828305743,2.309927886715069,1.1e-4,11,34.5
5,2.4375889180722123e-4,1.613266572460123e-5,5.526272797291835,0.3944973765714652,33.000481976938744,0.8448421141859218,27.015973929220348,0.6372296553859684,2.6000000000000003e-4,6,32.5
6,1.4087452804277333e-4,6.983527681234668e-5,13.569267494240215,4.125780741463816,33.596783735426854,2.1821264663947737,28.655294428610908,1.172318588373186,1.5e-4,14,33.5
7,1.169544581559151e-4,1.5625920256893053e-6,16.424548689715962,0.085776725446823,33.26082429797346,0.019009100073855496,28.903014148114845,0.018587283339203935,1e-4,15,33.5
9,8.951632507323398e-5,5.144721894488996e-5,-1.9663430244659912,8.59129856176175,38.44717442286939,6.226243214703626,30.567232740363448,4.288790881461772,8e-5,-4,39.5
11,3.253203493654054e-4,7.010186310554369e-5,14.01083398546215,1.4561087590206727,30.087719974844813,0.5359286683016774,25.988312913836364,0.44971207705105914,1.6e-4,8,30.5
12,2e-5,1.4245145964153094e-5,-3,13.473324839436138,30.5,2.552863114357949,24.117566071606575,1.440765572146541,2e-5,-3,30.5
16,8.865663913578448e-5,7.689613104812666e-6,12.848483301961567,0.522742457308752,34.48989037724886,0.7204320828013394,29.238558714103146,0.5077364552549662,9e-5,13,34.5
17,5.826759792935465e-4,1.7542023891710647e-5,17.678839907545854,0.12702685449065085,30.226047418287315,0.03790315027653277,26.817930155037025,0.03481006282246729,4.8000000000000007e-4,17,30.5
