study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169243941912e-5,8.49764744832335e-6,3.3517497568578674,1.3122702879361772,33.51246943129445,0.44863380058151553,27.16718592410344,0.34441366206696017,8e-5,4,33.5
2,3.5604092133297004e-5,4.682428055765218e-6,10.701335302944562,0.8394999902111958,36.094494814676224,1.389937361466669,30.176374531076753,1.0267440919986777,4e-5,12,35.5
3,3.103646979357955e-4,2.5145710037070756e-5,12.6915326569255,0.12803958995802875,28.495516923944656,0.7178623100519909,24.508976853312543,0.5583259720886776,3.2e-4,13,28.5
4,8.133104566492458e-5,2.037782425010156e-5,8.794886961897058,1.7039169727365475,37.21580688272588,3.1196030117361175,30.798623933787383,2.3099276796844808,1.1e-4,11,34.5
5,2.437588929177814e-4,1.613266477262537e-5,5.526272826010422,0.39449734639227446,33.00048193178512,0.8448420791584019,27.015973896745276,0.6372296305873315,2.6000000000000003e-4,6,32.5
6,1.408745300971743e-4,6.983527048782653e-5,13.569267613552084,4.125780242565369,33.596783675744085,2.1821262868895013,28.655294401861408,1.1723185294811749,1.5e-4,14,33.5
7,1.1695445742201005e-4,1.5625920378146457e-6,16.424548653101375,0.08577672707046093,33.26082430171046,0.01900909997337592,28.90301414408659,0.018587283480198984,1e-4,15,33.5
9,8.951633204421442e-5,5.144718430187306e-5,-1.9663418246480595,8.59129089500567,38.44717367944534,6.22623877013208,30.567232258338407,4.288788056521898,8e-5,-4,39.5
11,3.2532035758937574e-4,7.010186066016633e-5,14.01083414831739,1.4561086726405215,30.08771994685406,0.5359285767027104,25.98831292175157,0.4497120215094394,1.6e-4,8,30.5
12,2e-5,1.424514687186958e-5,-3,13.473325616528319,30.5,2.552863272721315,24.117566071606575,1.4407655932946126,2e-5,-3,30.5
16,8.865663702703781e-5,7.689613743097455e-6,12.848483169409015,0.5227425059899907,34.489890560151366,0.720432183517907,29.23855883670948,0.5077365254955963,9e-5,13,34.5
17,5.826759792935397e-4,1.7542023944036477e-5,17.678839907545054,0.12702685322144727,30.226047418287123,0.037903150322267765,26.81793015503671,0.03481006266438843,4.8000000000000007e-4,17,30.5
18,1.3372904106689516e-4,5.215124316307319e-6,16.19060660437851,0.31759813317335583,39.0273217814241,0.19922727357013056,33.359702909852615,0.13159461924465868,1.5e-4,17,38.5
20,9.201602143923217e-5,1.4220999570481832e-5,8.428229845427753,1.0849577747640924,28.183685856045198,0.6056086621592953,23.57323828866884,0.40021482503443956,5e-5,4,30.5
22,1.6643592689857177e-4,3.4874509166388173e-6,8.747806786697957,0.11362796911466727,33.69044958396657,0.22270484241899163,27.98916296378034,0.1709052823369061,1.7e-4,9,33.5
23,7.334487442421318e-5,5.92850005957703e-6,8.9742732336962,0.8810723075278878,34.07733696641369,0.26812651801419246,28.32820205779157,0.1877598064027903,6e-5,6,34.5
24,8.396112827904082e-5,5.34779322894563e-6,6.266309226869596,0.4420012571293898,45.6031093420231,1.5146253586349774,37.16680634533318,1.1650643411806256,9e-5,7,44.5
25,2.921512950453318e-5,7.354512537121797e-6,1.5235054624166788,4.149152359592062,29.179090803737008,0.5853674431151679,23.50072691307442,0.280801814855711,3.0000000000000004e-5,3,29.5
27,2.5406099899602904e-4,1.1619438241224358e-5,16.964007840654634,0.1428543749773058,33.49529164285495,0.3256990823691873,29.18756237719136,0.23891736671646477,2.5000000000000006e-4,17,33.5
28,1.0920473107662702e-4,8.433474716298317e-6,15.373844586355444,0.36878374603553815,34.38325742477711,0.41791497143574724,29.583693479238104,0.2913092587260144,8e-5,14,35.5
29,2.1231633174002032e-4,9.74541081714062e-5,16.92813424771265,3.0115228219403987,36.5089891329564,0.8015722082725384,31.521415579102687,0.691968997451788,2.1e-4,17,36.5
30,1.6074480018559907e-5,2.2784212763488506e-5,16.714300831035896,2.14890931333475,77.80815166928727,121.3493910716921,64.16823133398468,96.38574856177837,3.0000000000000004e-5,18,46.5
31,6.999702840196723e-5,1.7495193133326447e-6,8.79416007777763,0.3418030937497487,41.29602725938725,0.10671583661563745,34.04665662791607,0.07858387296996049,7.000000000000001e-5,9,41.5
