study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169146022026e-5,8.497648050232799e-6,3.351749595684397,1.3122703760735355,33.51246945182108,0.44863381091014054,27.16718592222016,0.3444136639887968,8e-5,4,33.5
2,3.560409238062248e-5,4.682428010290972e-6,10.701335349397084,0.8394999762791931,36.09449476109609,1.3899373306084362,30.17637449540744,1.0267440711365732,4e-5,12,35.5
3,3.103646978550496e-4,2.5145709600655176e-5,12.691532656867492,0.1280395904961644,28.495516927024088,0.7178623102177433,24.50897685570707,0.5583259722154793,3.2e-4,13,28.5
4,8.133104679878254e-5,2.0377825793177754e-5,8.794887090115221,1.7039170709002798,37.215806771951,3.119603112432866,30.79862386300899,2.3099277413317045,1.1e-4,11,34.5
5,2.4375889321854633e-4,1.613266556713068e-5,5.526272834636441,0.39449737357826614,33.00048192114907,0.8448420795635494,27.015973889326045,0.6372296283818404,2.6000000000000003e-4,6,32.5
6,1.4087453627132708e-4,6.983526676737631e-5,13.56926797652632,4.125779780706176,33.59678349963554,2.182125887488133,28.65529432476893,1.172318299545591,1.5000000000000001e-4,14,33.5
7,1.1695445829135921e-4,1.5625920323038387e-6,16.424548696015044,0.08577672537035387,33.26082429739757,0.019009099977760645,28.903014148859832,0.018587283392932794,1e-4,15,33.5
9,8.951632210870134e-5,5.144721232465589e-5,-1.9663435162763268,8.59129727608183,38.4471747595273,6.226242933849036,30.56723296348281,4.2887907931466955,8e-5,-4,39.5
11,3.253203586848319e-4,7.010186306902285e-5,14.010834175423584,1.4561086836942831,30.087719948349093,0.5359285780030449,25.988312927861593,0.44971202125929943,1.6e-4,8,30.5
12,2e-5,1.4245146562330169e-5,-3,13.473325327891,30.5,2.5528632397456095,24.117566071606575,1.4407655909497346,2e-5,-3,30.5
16,8.865663807996931e-5,7.689613846022903e-6,12.848483238694238,0.522742506954099,34.48989047233304,0.7204321705277466,29.23855877875378,0.5077365145146775,9e-5,13,34.5
17,5.826759792935465e-4,1.7542023891539442e-5,17.678839907545854,0.12702685448345968,30.226047418287315,0.03790315028006172,26.817930155037025,0.03481006282349759,4.8000000000000007e-4,17,30.5
18,1.3372904202044097e-4,5.215124418189905e-6,16.190606660402867,0.31759813464988146,39.02732175425924,0.1992272730320747,33.3597028981294,0.1315946181131635,1.5000000000000001e-4,17,38.5
19,3.19976327449259e-4,6.203807256748492e-5,19.113797691795433,0.6940700648984043,28.985378940320892,0.6215427694989009,26.197416957573466,0.41404321596584015,2e-4,18,30.5
20,9.201602096686432e-5,1.422099923315508e-5,8.428229808864561,1.0849577533334824,28.183685871067187,0.6056086601920764,23.573238295203105,0.40021482583954165,5e-5,4,30.5
22,1.6643592751263136e-4,3.4874508601635266e-6,8.747806803758138,0.11362796956753402,33.69044955473282,0.22270483741891253,27.989162942932882,0.17090527847440598,1.7e-4,9,33.5
23,7.334487445732537e-5,5.928500200503103e-6,8.974273246112473,0.8810723120193442,34.077336966452876,0.26812652521649644,28.328202059563353,0.1877598092354313,6e-5,6,34.5
24,8.396112921175266e-5,5.347793312082546e-6,6.266309321499681,0.44200126844082105,45.60310914049475,1.514625298261009,37.16680619564977,1.1650642912137092,9e-5,7,44.5
25,2.9215133293870276e-5,7.354508662966594e-6,1.5235076341638503,4.149148687814698,29.179090566594965,0.5853671092240003,23.500726955320406,0.28080177307445914,3.0000000000000004e-5,3,29.5
27,2.540609989964818e-4,1.1619438131833543e-5,16.964007840659757,0.14285437410496313,33.49529164284552,0.3256990814535096,29.187562377185042,0.23891736619231221,2.5000000000000006e-4,17,33.5
28,1.0920473094514712e-4,8.433474541851263e-6,15.373844581572435,0.3687837377752039,34.3832574304963,0.41791496446348336,29.583693482851334,0.2913092552777643,8e-5,14,35.5
29,2.1231633228628553e-4,9.745410926261905e-5,16.92813427841742,3.011522815830734,36.50898913313468,0.801572211202977,31.521415584829477,0.691968995601803,2.1e-4,17,36.5
30,1.6074488614075638e-5,2.2784209628285112e-5,16.714301585030704,2.148908863758829,77.8081060151552,121.34918685204273,64.16819507295926,96.38558531874035,3.0000000000000004e-5,18,46.5
31,6.999702874054006e-5,1.7495193671714545e-6,8.794160146271729,0.3418030976260996,41.296027248615,0.10671583677668464,34.04665662832806,0.07858387224553977,7.000000000000001e-5,9,41.5
32,8.299037248781357e-5,2.31858640558404e-5,11.12116453060078,2.134087636473245,43.53250281086086,4.113498035682684,36.14034444144594,3.029483816101212,9e-5,12,42.5
33,1.8622964777736302e-4,1.1628332571526324e-5,13.015538296893995,0.3360781597137931,35.144413858141164,0.5150057488546755,29.78103097249359,0.3791058880332312,2.2e-4,14,34.5
