study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169322997034e-5,8.497648039918272e-6,3.351749874390872,1.3122703222645873,33.512469415789894,0.44863378817607835,27.16718592504847,0.34441364977295696,8e-5,4,33.5
2,3.5604092523388805e-5,4.682428017426761e-6,10.701335375046899,0.8394999440784212,36.09449472658219,1.3899373395428847,30.176374471805396,1.0267440802118808,4e-5,12,35.5
3,3.1036469799911086e-4,2.514570998361209e-5,12.6915326571099,0.12803959079917374,28.495516923165695,0.7178623080712598,24.508976852737,0.5583259704253014,3.2e-4,13,28.5
4,8.133104827339701e-5,2.0377825372111127e-5,8.794887183596021,1.7039169716064106,37.21580654504778,3.119602994020542,30.798623695139362,2.309927657740048,1.1e-4,11,34.5
5,2.4375889609795978e-4,1.6132665333998433e-5,5.526272900979003,0.3944973492356388,33.00048178174558,0.8448420626763025,27.01597378630276,0.6372296171467027,2.6000000000000003e-4,6,32.5
6,1.408745397277878e-4,6.98352625509228e-5,13.569268172192473,4.1257793231481745,33.59678339501796,2.182125735654713,28.655294275610366,1.1723182483818662,1.5000000000000001e-4,14,33.5
7,1.1695445835699454e-4,1.5625920078153412e-6,16.424548699870112,0.08577672341654713,33.26082429706403,0.019009100119066973,28.90301414933043,0.018587283215266946,1e-4,15,33.5
9,8.95163137797412e-5,5.144721902326016e-5,-1.9663449269233941,8.59130083963383,38.44717567114913,6.226244744745243,30.567233560254387,4.288791949564133,8e-5,-4,39.5
11,3.2532035064751844e-4,7.010186329799379e-5,14.01083401257416,1.4561087499088963,30.087719972566795,0.5359286609250694,25.98831291700904,0.4497120712512074,1.6e-4,8,30.5
12,2e-5,1.424514721604664e-5,-3,13.473325911321636,30.5,2.552863332560084,24.117566071606575,1.440765601159588,2e-5,-3,30.5
16,8.86566380231542e-5,7.689613912009835e-6,12.848483228361209,0.5227425144427675,34.48989046868633,0.7204321723197765,29.23855877421128,0.5077365149430809,9e-5,13,34.5
17,5.826759792935465e-4,1.7542023891539445e-5,17.678839907545854,0.1270268544834597,30.226047418287315,0.03790315028006173,26.817930155037025,0.03481006282349759,4.8000000000000007e-4,17,30.5
18,1.3372904145945755e-4,5.215124442874701e-6,16.190606628760403,0.31759813794219904,39.02732177130543,0.19922727634816248,33.35970290608604,0.1315946201041038,1.5000000000000001e-4,17,38.5
19,3.1997632732439136e-4,6.203807331641607e-5,19.113797689497908,0.6940700663558199,28.985378940535796,0.6215427828490395,26.197416957200556,0.4140432232842144,2e-4,18,30.5
