study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.43916922651301e-5,8.497647934113027e-6,3.351749709771322,1.3122703835262544,33.51246942915729,0.4486337928621575,27.167185917051683,0.3444136534293893,8e-5,4,33.5
2,3.5604092230636275e-5,4.682427990622147e-6,10.70133532562903,0.8394999763629045,36.094494796387195,1.3899373606629233,30.176374519901014,1.0267440933755663,4e-5,12,35.5
3,3.103646981859447e-4,2.514571017994254e-5,12.691532657517527,0.12803959000365606,28.49551692032305,0.7178623093904366,24.508976850589526,0.5583259714979543,3.2e-4,13,28.5
4,8.133104319969969e-5,2.0377826810002887e-5,8.794886741469865,1.7039171726566784,37.21580719472965,3.1196037357178215,30.79862415218139,2.3099282223271334,1.1e-4,11,34.5
5,2.4375889383196865e-4,1.613266624386391e-5,5.526272847964082,0.39449739535916944,33.00048188850418,0.8448420835682873,27.01597386492723,0.6372296289629239,2.6000000000000003e-4,6,32.5
6,1.4087452966888374e-4,6.983526199678912e-5,13.5692675926432,4.12577982086833,33.59678369221668,2.1821260472965687,28.65529441126906,1.1723184313760024,1.5000000000000001e-4,14,33.5
7,1.1695445793481265e-4,1.5625920071951284e-6,16.42454867827778,0.08577672438524356,33.26082429908245,0.019009099960852857,28.90301414681113,0.018587283316394948,1e-4,15,33.5
9,8.951632061559851e-5,5.1447179976029215e-5,-1.9663437641005366,8.591292288949663,38.44717492758368,6.226239819251072,30.567233074644378,4.288788830456512,8e-5,-4,39.5
11,3.253203551525228e-4,7.010186012367973e-5,14.010834090934003,1.4561086728841723,30.0877199482486,0.5359285807835452,25.988312912367626,0.44971202289826906,1.6e-4,8,30.5
12,2e-5,1.4245147441829835e-5,-3,13.473326104819245,30.5,2.552863371952376,24.117566071606575,1.4407656064128973,2e-5,-3,30.5
16,8.86566398495486e-5,7.689613657847245e-6,12.848483351524644,0.5227424787858742,34.489890322360345,0.7204321295972798,29.238558678891316,0.5077364865044781,9e-5,13,34.5
17,5.826759792934818e-4,1.754202406765619e-5,17.678839907544805,0.1270268545607803,30.226047418286964,0.03790315021963227,26.81793015503654,0.034810062874912354,4.8000000000000007e-4,17,30.5
18,1.3372904220153057e-4,5.215124531449249e-6,16.190606670047945,0.31759813969916234,39.02732174815079,0.19922727481518093,33.359702894988764,0.13159461849144308,1.5000000000000001e-4,17,38.5
19,3.199763269599492e-4,6.203807183740982e-5,19.11379768599837,0.6940700673389648,28.985378943603386,0.6215427529895425,26.197416958689086,0.41404320707764053,2e-4,18,30.5
20,9.201602123717919e-5,1.4220999519185966e-5,8.428229828359434,1.0849577719554613,28.18368586127981,0.6056086634572018,23.57323829031017,0.40021482542045045,5e-5,4,30.5
22,1.6643592742249063e-4,3.48745083021023e-6,8.747806804891233,0.11362797040765849,33.69044956543612,0.22270483544667388,27.989162951595254,0.17090527689738266,1.7e-4,9,33.5
23,7.3344874739097e-5,5.928499875702657e-6,8.974273287996452,0.8810722764760758,34.077336957881975,0.26812652093112993,28.32820205862663,0.18775980858402255,6e-5,6,34.5
24,8.396112563347921e-5,5.347793372155417e-6,6.266309013361295,0.44200127621207236,45.60311005646995,1.5146255358673966,37.166806890503665,1.1650644807566362,9e-5,7,44.5
25,2.921513158059976e-5,7.354508336919527e-6,1.5235066517195093,4.1491497187135495,29.179090672129824,0.5853670683340909,23.500726934815848,0.28080181766827905,3.0000000000000004e-5,3,29.5
27,2.5406099900122876e-4,1.1619438355102375e-5,16.964007840713464,0.1428543759066718,33.495291642746665,0.32569908483154986,29.187562377118855,0.2389173683034031,2.5000000000000006e-4,17,33.5
28,1.0920473078394695e-4,8.433474900683423e-6,15.373844575595985,0.36878374920748297,34.38325743777939,0.41791497949055234,29.58369348747299,0.291309263884944,8e-5,14,35.5
29,2.1231633451806035e-4,9.745410856356677e-5,16.928134326274467,3.0115227308426524,36.50898912253779,0.8015721903508146,31.521415585283854,0.6919689831997828,2.1e-4,17,36.5
30,1.6074484560252294e-5,2.2784213158181638e-5,16.71430123681766,2.1489092410327055,77.80812753831181,121.34929378444724,64.16821216878937,96.38567074044786,3.0000000000000004e-5,18,46.5
31,6.999702818361126e-5,1.7495193127201543e-6,8.794160036181934,0.3418030966881839,41.29602726682472,0.10671583670577811,34.04665662837922,0.07858387310930594,7.000000000000001e-5,9,41.5
