study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.43916897132581e-5,8.497647810506095e-6,3.3517493014917443,1.3122704119114108,33.51246947876161,0.4486338284235723,27.167185910368186,0.34441367909239917,8e-5,4,33.5
2,3.560409169702298e-5,4.682428061801258e-6,10.701335236654373,0.8395000225701782,36.0944949352325,1.389937398415165,30.176374616929696,1.0267441186168866,4e-5,12,35.5
3,3.103646979876947e-4,2.5145710009149155e-5,12.691532657168612,0.12803959409187327,28.49551692507854,0.7178622947775039,24.50897685424124,0.5583259601120266,3.2e-4,13,28.5
4,8.133105888142572e-5,2.0377824329605604e-5,8.794888006930021,1.703916651627127,37.215805009622585,3.119601863134469,30.798622585003784,2.309926787078977,1.1e-4,11,34.5
5,2.437588927110227e-4,1.6132665440127487e-5,5.526272821211191,0.39449735611467185,33.0004819417722,0.8448420983702979,27.015973904120283,0.6372296446977141,2.6000000000000003e-4,6,32.5
6,1.4087453696510192e-4,6.983526978271023e-5,13.56926801698917,4.125779978871586,33.596783480141085,2.18212597663668,28.655294316282824,1.1723183295988417,1.5000000000000001e-4,14,33.5
7,1.169544580659263e-4,1.5625920039668112e-6,16.424548685594715,0.08577672419409463,33.26082429856542,0.01900910006397653,28.903014147794316,0.01858728331212511,1e-4,15,33.5
9,8.951633091593749e-5,5.144720441758047e-5,-1.9663420146290143,8.591295728371497,38.44717380517906,6.226240908769187,30.567232341076807,4.2887893142752835,8e-5,-4,39.5
11,3.2532034439732813e-4,7.010186345664517e-5,14.010833885617812,1.456108800894962,30.087719982874354,0.535928698340345,25.988312901872384,0.4497120962368043,1.6e-4,8,30.5
12,2e-5,1.4245146964509998e-5,-3,13.473325719760519,30.5,2.5528632674906557,24.117566071606575,1.44076559032002,2e-5,-3,30.5
16,8.865663700745041e-5,7.689613700059021e-6,12.848483165397802,0.5227425052149561,34.48989055911553,0.7204321763842657,29.238558835245204,0.5077365202224822,9e-5,13,34.5
17,5.826759792935466e-4,1.7542023752489212e-5,17.678839907545854,0.1270268527849763,30.226047418287315,0.03790315026628688,26.817930155037025,0.03481006267742109,4.8000000000000007e-4,17,30.5
18,1.3372904220074438e-4,5.215124472209631e-6,16.190606670264707,0.3175981344172988,39.02732174849574,0.19922727335468512,33.3597028952962,0.1315946181466646,1.5000000000000001e-4,17,38.5
