study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169196186082e-5,8.497648565984974e-6,3.351749675720386,1.3122704175381044,33.51246944032236,0.4486338107380365,27.167185922111834,0.34441366613084257,8e-5,4,33.5
2,3.5604092555155014e-5,4.682428070318872e-6,10.70133538463683,0.839499968411942,36.094494721232515,1.3899373382386435,30.17637446896893,1.0267440761863342,4e-5,12,35.5
3,3.1036469788505984e-4,2.5145710038612925e-5,12.691532657040923,0.12803959054746275,28.49551692739448,0.717862311840995,24.508976856027147,0.5583259734425918,3.2e-4,13,28.5
4,8.133104754022345e-5,2.0377826486863484e-5,8.794887116706713,1.703917031646161,37.21580663412,3.119603237287373,30.798623756951418,2.3099278395779614,1.1e-4,11,34.5
5,2.437588923624313e-4,1.6132664866310537e-5,5.52627281151911,0.39449733692439176,33.000481953898166,0.8448420760239655,27.015973912596422,0.6372296293675144,2.6000000000000003e-4,6,32.5
6,1.408745301833503e-4,6.983526999175175e-5,13.569267623847644,4.1257802721367485,33.59678367852217,2.182126147176868,28.65529440577594,1.172318437285368,1.5000000000000001e-4,14,33.5
7,1.1695445778191001e-4,1.5625920112910975e-6,16.424548670227757,0.08577672562276413,33.260824299855514,0.019009099822425744,28.903014145887834,0.018587283444235644,1e-4,15,33.5
9,8.951631635699193e-5,5.1447204456743945e-5,-1.966344511085429,8.5912964974935,38.447175370326825,6.226243466756172,30.567233358668204,4.288791299337712,8e-5,-4,39.5
11,3.25320354920835e-4,7.010186135694714e-5,14.010834093065569,1.4561086825610792,30.087719952070426,0.5359285933186728,25.988312915732934,0.4497120303565728,1.6e-4,8,30.5
12,2e-5,1.4245146591338155e-5,-3,13.47332537623939,30.5,2.5528632236816278,24.117566071606575,1.4407655866936433,2e-5,-3,30.5
16,8.86566384495001e-5,7.689613613514546e-6,12.848483257550006,0.5227424908622106,34.48989043681962,0.7204321565294683,29.238558753835214,0.5077365061095898,9e-5,13,34.5
17,5.826759792935465e-4,1.754202389154473e-5,17.678839907545854,0.12702685448368137,30.226047418287315,0.037903150279952884,26.817930155037025,0.034810062823465805,4.8000000000000007e-4,17,30.5
18,1.3372904189838254e-4,5.215124719652023e-6,16.19060665122344,0.3175981494165529,39.02732175606379,0.19922727930235773,33.35970289797575,0.13159461993296642,1.5000000000000001e-4,17,38.5
19,3.199763272246998e-4,6.203807099233382e-5,19.113797688580004,0.6940700615917786,28.985378941401716,0.6215427396447959,26.197416957637007,0.41404320004870915,2e-4,18,30.5
20,9.201602141857021e-5,1.4220999554477114e-5,8.428229838910827,1.0849577688338266,28.1836858540667,0.6056086603519281,23.573238286143674,0.40021482410239567,5e-5,4,30.5
22,1.66435927179339e-4,3.4874508635438437e-6,8.747806795923271,0.11362797079273523,33.690449572500796,0.22270483731340662,27.989162955957305,0.17090527823717894,1.7e-4,9,33.5
23,7.334487385169854e-5,5.928499811517339e-6,8.974273156829657,0.8810722727647347,34.07733698046291,0.26812652570846074,28.32820205817587,0.18775981213028417,6e-5,6,34.5
24,8.396113017524236e-5,5.34779285404613e-6,6.266309390652898,0.4420012181512073,45.603108854369594,1.5146251696954225,37.166805975370195,1.1650641949016862,9e-5,7,44.5
