study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.439169283297265e-5,8.497647899886566e-6,3.3517498098930365,1.3122702366418453,33.5124694195258,0.44863382924505496,27.16718592071523,0.344413679234131,8e-5,4,33.5
2,3.5604091805989724e-5,4.682428008430579e-6,10.70133525786326,0.8394999699852523,36.094494911568475,1.389937433798709,30.17637460127753,1.0267441518511577,4e-5,12,35.5
3,3.10364697959982e-4,2.514570998398644e-5,12.691532656994601,0.1280395945959383,28.495516923615554,0.7178622929836953,24.508976853067814,0.5583259587225268,3.2e-4,13,28.5
4,8.133104648946494e-5,2.037782506979875e-5,8.794887006062181,1.7039170221759434,37.21580673783721,3.119603057813586,30.798623824493166,2.3099277064656154,1.1e-4,11,34.5
5,2.4375889386086226e-4,1.613266481551877e-5,5.526272849317257,0.39449734355277627,33.000481890172985,0.8448420592827177,27.015973866426283,0.6372296154334591,2.6000000000000003e-4,6,32.5
6,1.408745331709242e-4,6.983527370177907e-5,13.56926779982725,4.1257803560784065,33.59678359360286,2.18212621358551,28.655294368762704,1.1723184541355822,1.5000000000000001e-4,14,33.5
7,1.1695445774035737e-4,1.5625920076105727e-6,16.42454866870392,0.08577672526317737,33.260824299986076,0.019009099960516015,28.903014145700826,0.01858728339406493,1e-4,15,33.5
9,8.951632825010998e-5,5.1447225388248616e-5,-1.9663424969359762,8.591299726013604,38.44717406595279,6.226242995618171,30.567232504392457,4.288790596926259,8e-5,-4,39.5
11,3.253203549241362e-4,7.01018626060515e-5,14.010834096651392,1.456108696663741,30.087719958009277,0.5359286120402843,25.988312921012295,0.44971204045174223,1.6e-4,8,30.5
12,2e-5,1.424514634242796e-5,-3,13.47332516374969,30.5,2.552863179949876,24.117566071606575,1.4407655806477149,2e-5,-3,30.5
16,8.865663837364218e-5,7.689613409511692e-6,12.84848325384418,0.5227424718626087,34.48989044383555,0.7204321555354704,29.238558758761165,0.5077365080903369,9e-5,13,34.5
