study,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,a,Tmin,Tmax
1,7.43916906809314e-5,8.497647955675924e-6,3.35174945895098,1.3122704117451183,33.512469461040205,0.4486338250888372,27.167185914072213,0.3444136761853379,8e-5,4,33.5
2,3.560409180502781e-5,4.682428083493953e-6,10.70133525661656,0.8394999935363484,36.094494908707254,1.389937422965411,30.176374598827124,1.0267441409248712,4e-5,12,35.5
3,3.10364697980914e-4,2.5145709752050884e-5,12.691532657261133,0.12803959034108672,28.495516924089536,0.7178623067675961,24.50897685348534,0.5583259695782051,3.2e-4,13,28.5
4,8.133104905395148e-5,2.037782539516703e-5,8.794887200604771,1.703916978940273,37.21580636753111,3.1196028418091677,30.798623556211545,2.309927535263242,1.1e-4,11,34.5
5,2.437588952051396e-4,1.6132664659538813e-5,5.526272881015697,0.3944973379235754,33.000481827751365,0.844842062870355,27.015973820541376,0.6372296189503852,2.6000000000000003e-4,6,32.5
6,1.40874535125175e-4,6.983527736441597e-5,13.569267909169769,4.125780448895227,33.5967835328119,2.1821263254312906,28.65529433946431,1.1723185043658007,1.5000000000000001e-4,14,33.5
7,1.169544578399837e-4,1.562592026974959e-6,16.424548674353524,0.0857767255501741,33.26082429964463,0.0190091000356566,28.903014146504773,0.018587283417734066,1e-4,15,33.5
9,8.951633635202397e-5,5.144717603466959e-5,-1.966341095471846,8.591289514003941,38.447173207677764,6.2262379411313225,30.567231949428265,4.288787504667912,8e-5,-4,39.5
11,3.253203555424188e-4,7.01018631878935e-5,14.010834112957342,1.4561087157392232,30.087719954041066,0.5359285988122097,25.988312920897034,0.44971203530416287,1.6e-4,8,30.5
12,2e-5,1.4245147521618819e-5,-3,13.47332617266172,30.5,2.5528633862915195,24.117566071606575,1.4407656085962286,2e-5,-3,30.5
16,8.865663872256299e-5,7.689613513123258e-6,12.848483274933772,0.5227424803707453,34.48989041328538,0.7204321316653134,29.238558738112385,0.5077364888811357,9e-5,13,34.5
17,5.826759792936088e-4,1.7542023832847658e-5,17.678839907544873,0.12702685371444805,30.226047418287063,0.03790315022257613,26.817930155036628,0.03481006278979302,4.8000000000000007e-4,17,30.5
18,1.337290416754999e-4,5.215124473510197e-6,16.19060663873052,0.3175981420717673,39.027321762698826,0.19922727477251342,33.35970290104264,0.13159461866006666,1.5000000000000001e-4,17,38.5
20,9.201602040579143e-5,1.4220999279267104e-5,8.428229767137779,1.084957761350066,28.183685888716408,0.6056086768943462,23.573238303060986,0.4002148373261537,5e-5,4,30.5
22,1.6643592762768795e-4,3.487450874896875e-6,8.74780680697974,0.11362796966307409,33.690449549312284,0.22270483777846273,27.989162939075463,0.17090527880430298,1.7e-4,9,33.5
23,7.334487748086073e-5,5.928500006093831e-6,8.974273696796203,0.8810722248612011,34.07733688816544,0.268126506622373,28.328202060555885,0.18775980135473136,6e-5,6,34.5
